"Taxon","Treatment","Season","Replicate","Biomass"
"Microtendipes pedellus group","Disturbed","Fall19","1",0
"Microtendipes pedellus group","Disturbed","Fall19","2",0
"Microtendipes pedellus group","Disturbed","Fall19","3",0
"Microtendipes pedellus group","Disturbed","Spring20","1",0
"Microtendipes pedellus group","Disturbed","Spring20","2",0
"Microtendipes pedellus group","Disturbed","Spring20","3",0
"Microtendipes pedellus group","Disturbed","Summer19","1",0
"Microtendipes pedellus group","Disturbed","Summer19","2",0
"Microtendipes pedellus group","Disturbed","Summer19","3",0
"Microtendipes pedellus group","Disturbed","Winter20","1",0
"Microtendipes pedellus group","Disturbed","Winter20","2",0
"Microtendipes pedellus group","Disturbed","Winter20","3",0
"Microtendipes rydalensis group","Disturbed","Fall19","1",0
"Microtendipes rydalensis group","Disturbed","Fall19","2",0
"Microtendipes rydalensis group","Disturbed","Fall19","3",0
"Microtendipes rydalensis group","Disturbed","Spring20","1",0
"Microtendipes rydalensis group","Disturbed","Spring20","2",0.018441
"Microtendipes rydalensis group","Disturbed","Spring20","3",0.082060852
"Microtendipes rydalensis group","Disturbed","Summer19","1",0
"Microtendipes rydalensis group","Disturbed","Summer19","2",0
"Microtendipes rydalensis group","Disturbed","Summer19","3",0
"Microtendipes rydalensis group","Disturbed","Winter20","1",0
"Microtendipes rydalensis group","Disturbed","Winter20","2",0
"Microtendipes rydalensis group","Disturbed","Winter20","3",0
"Nanocladius","Disturbed","Fall19","1",0.018441
"Nanocladius","Disturbed","Fall19","2",0.053286267
"Nanocladius","Disturbed","Fall19","3",0
"Nanocladius","Disturbed","Spring20","1",0
"Nanocladius","Disturbed","Spring20","2",0
"Nanocladius","Disturbed","Spring20","3",0
"Nanocladius","Disturbed","Summer19","1",0
"Nanocladius","Disturbed","Summer19","2",0
"Nanocladius","Disturbed","Summer19","3",0.21314507
"Nanocladius","Disturbed","Winter20","1",0
"Nanocladius","Disturbed","Winter20","2",0
"Nanocladius","Disturbed","Winter20","3",0
"Narpus concolor","Disturbed","Fall19","1",0
"Narpus concolor","Disturbed","Fall19","2",0
"Narpus concolor","Disturbed","Fall19","3",0
"Narpus concolor","Disturbed","Spring20","1",0
"Narpus concolor","Disturbed","Spring20","2",0
"Narpus concolor","Disturbed","Spring20","3",0.039711375
"Narpus concolor","Disturbed","Summer19","1",0
"Narpus concolor","Disturbed","Summer19","2",0
"Narpus concolor","Disturbed","Summer19","3",0
"Narpus concolor","Disturbed","Winter20","1",0
"Narpus concolor","Disturbed","Winter20","2",0
"Narpus concolor","Disturbed","Winter20","3",0
"Nemata","Disturbed","Fall19","1",0
"Nemata","Disturbed","Fall19","2",0.534266848
"Nemata","Disturbed","Fall19","3",0
"Nemata","Disturbed","Spring20","1",0
"Nemata","Disturbed","Spring20","2",1.35393464
"Nemata","Disturbed","Spring20","3",0.534266848
"Nemata","Disturbed","Summer19","1",0.589755863
"Nemata","Disturbed","Summer19","2",1.421149816
"Nemata","Disturbed","Summer19","3",2.224299875
"Nemata","Disturbed","Winter20","1",0.695641811
"Nemata","Disturbed","Winter20","2",0
"Nemata","Disturbed","Winter20","3",0
"Neoleptophlebia/Paraleptophlebia","Disturbed","Fall19","1",3.622652241
"Neoleptophlebia/Paraleptophlebia","Disturbed","Fall19","2",6.473792577
"Neoleptophlebia/Paraleptophlebia","Disturbed","Fall19","3",0.790294177
"Neoleptophlebia/Paraleptophlebia","Disturbed","Spring20","1",0
"Neoleptophlebia/Paraleptophlebia","Disturbed","Spring20","2",13.32003717
"Neoleptophlebia/Paraleptophlebia","Disturbed","Spring20","3",5.110889614
"Neoleptophlebia/Paraleptophlebia","Disturbed","Summer19","1",0
"Neoleptophlebia/Paraleptophlebia","Disturbed","Summer19","2",0
"Neoleptophlebia/Paraleptophlebia","Disturbed","Summer19","3",0
"Neoleptophlebia/Paraleptophlebia","Disturbed","Winter20","1",2.977226412
"Neoleptophlebia/Paraleptophlebia","Disturbed","Winter20","2",0.417025389
"Neoleptophlebia/Paraleptophlebia","Disturbed","Winter20","3",0
"Neoplasta","Disturbed","Fall19","1",0.253196037
"Neoplasta","Disturbed","Fall19","2",0.34839325
"Neoplasta","Disturbed","Fall19","3",0.858721058
"Neoplasta","Disturbed","Spring20","1",0
"Neoplasta","Disturbed","Spring20","2",0
"Neoplasta","Disturbed","Spring20","3",1.305879088
"Neoplasta","Disturbed","Summer19","1",0
"Neoplasta","Disturbed","Summer19","2",0
"Neoplasta","Disturbed","Summer19","3",0
"Neoplasta","Disturbed","Winter20","1",0
"Neoplasta","Disturbed","Winter20","2",0.295726975
"Neoplasta","Disturbed","Winter20","3",0
"Nilotanypus","Disturbed","Fall19","1",0
"Nilotanypus","Disturbed","Fall19","2",0
"Nilotanypus","Disturbed","Fall19","3",0
"Nilotanypus","Disturbed","Spring20","1",0
"Nilotanypus","Disturbed","Spring20","2",0
"Nilotanypus","Disturbed","Spring20","3",0.02839914
"Nilotanypus","Disturbed","Summer19","1",0
"Nilotanypus","Disturbed","Summer19","2",0
"Nilotanypus","Disturbed","Summer19","3",0
"Nilotanypus","Disturbed","Winter20","1",0
"Nilotanypus","Disturbed","Winter20","2",0
"Nilotanypus","Disturbed","Winter20","3",0
"Ochrotrichia","Disturbed","Fall19","1",0
"Ochrotrichia","Disturbed","Fall19","2",0
"Ochrotrichia","Disturbed","Fall19","3",0
"Ochrotrichia","Disturbed","Spring20","1",0
"Ochrotrichia","Disturbed","Spring20","2",0
"Ochrotrichia","Disturbed","Spring20","3",0
"Ochrotrichia","Disturbed","Summer19","1",0.583356012
"Ochrotrichia","Disturbed","Summer19","2",0
"Ochrotrichia","Disturbed","Summer19","3",11.792797654
"Ochrotrichia","Disturbed","Winter20","1",0
"Ochrotrichia","Disturbed","Winter20","2",0
"Ochrotrichia","Disturbed","Winter20","3",0
"Oligochaeta","Disturbed","Fall19","1",0.422841757
"Oligochaeta","Disturbed","Fall19","2",0.782222767
"Oligochaeta","Disturbed","Fall19","3",1.968328381
"Oligochaeta","Disturbed","Spring20","1",0
"Oligochaeta","Disturbed","Spring20","2",0
"Oligochaeta","Disturbed","Spring20","3",0
"Oligochaeta","Disturbed","Summer19","1",1.864499535
"Oligochaeta","Disturbed","Summer19","2",15.01212651
"Oligochaeta","Disturbed","Summer19","3",2.135247422
"Oligochaeta","Disturbed","Winter20","1",0
"Oligochaeta","Disturbed","Winter20","2",0.422841757
"Oligochaeta","Disturbed","Winter20","3",0
"Onocosmoecus unicolor","Disturbed","Fall19","1",0
"Onocosmoecus unicolor","Disturbed","Fall19","2",0
"Onocosmoecus unicolor","Disturbed","Fall19","3",0
"Onocosmoecus unicolor","Disturbed","Spring20","1",0
"Onocosmoecus unicolor","Disturbed","Spring20","2",0
"Onocosmoecus unicolor","Disturbed","Spring20","3",0
"Onocosmoecus unicolor","Disturbed","Summer19","1",0
"Onocosmoecus unicolor","Disturbed","Summer19","2",0
"Onocosmoecus unicolor","Disturbed","Summer19","3",0
"Onocosmoecus unicolor","Disturbed","Winter20","1",5.725012806
"Onocosmoecus unicolor","Disturbed","Winter20","2",0
"Onocosmoecus unicolor","Disturbed","Winter20","3",0
"Oribatida","Disturbed","Fall19","1",0
"Oribatida","Disturbed","Fall19","2",0.031423426
"Oribatida","Disturbed","Fall19","3",0
"Oribatida","Disturbed","Spring20","1",0.015711713
"Oribatida","Disturbed","Spring20","2",0
"Oribatida","Disturbed","Spring20","3",0
"Oribatida","Disturbed","Summer19","1",0
"Oribatida","Disturbed","Summer19","2",0
"Oribatida","Disturbed","Summer19","3",0
"Oribatida","Disturbed","Winter20","1",0
"Oribatida","Disturbed","Winter20","2",0
"Oribatida","Disturbed","Winter20","3",0
"Orthocladius","Disturbed","Fall19","1",0.538169245
"Orthocladius","Disturbed","Fall19","2",0.25002707
"Orthocladius","Disturbed","Fall19","3",2.664037147
"Orthocladius","Disturbed","Spring20","1",3.959790499
"Orthocladius","Disturbed","Spring20","2",1.451826929
"Orthocladius","Disturbed","Spring20","3",3.201977569
"Orthocladius","Disturbed","Summer19","1",17.6717171
"Orthocladius","Disturbed","Summer19","2",24.74854275
"Orthocladius","Disturbed","Summer19","3",10.87376945
"Orthocladius","Disturbed","Winter20","1",0
"Orthocladius","Disturbed","Winter20","2",0.125013535
"Orthocladius","Disturbed","Winter20","3",0
"Orthocladius (Symposiocladius)","Disturbed","Fall19","1",0.422561729
"Orthocladius (Symposiocladius)","Disturbed","Fall19","2",0.326896897
"Orthocladius (Symposiocladius)","Disturbed","Fall19","3",0
"Orthocladius (Symposiocladius)","Disturbed","Spring20","1",0
"Orthocladius (Symposiocladius)","Disturbed","Spring20","2",0
"Orthocladius (Symposiocladius)","Disturbed","Spring20","3",0
"Orthocladius (Symposiocladius)","Disturbed","Summer19","1",0
"Orthocladius (Symposiocladius)","Disturbed","Summer19","2",0
"Orthocladius (Symposiocladius)","Disturbed","Summer19","3",0.106572535
"Orthocladius (Symposiocladius)","Disturbed","Winter20","1",0.489339808
"Orthocladius (Symposiocladius)","Disturbed","Winter20","2",0
"Orthocladius (Symposiocladius)","Disturbed","Winter20","3",0
"Osobenus yakimae","Disturbed","Fall19","1",0
"Osobenus yakimae","Disturbed","Fall19","2",0
"Osobenus yakimae","Disturbed","Fall19","3",0
"Osobenus yakimae","Disturbed","Spring20","1",0
"Osobenus yakimae","Disturbed","Spring20","2",11.26537757
"Osobenus yakimae","Disturbed","Spring20","3",8.260599766
"Osobenus yakimae","Disturbed","Summer19","1",0
"Osobenus yakimae","Disturbed","Summer19","2",13.53647244
"Osobenus yakimae","Disturbed","Summer19","3",29.79116722
"Osobenus yakimae","Disturbed","Winter20","1",0
"Osobenus yakimae","Disturbed","Winter20","2",0
"Osobenus yakimae","Disturbed","Winter20","3",0
"Ostracoda","Disturbed","Fall19","1",0
"Ostracoda","Disturbed","Fall19","2",0
"Ostracoda","Disturbed","Fall19","3",0
"Ostracoda","Disturbed","Spring20","1",0
"Ostracoda","Disturbed","Spring20","2",0.01127751
"Ostracoda","Disturbed","Spring20","3",0
"Ostracoda","Disturbed","Summer19","1",0
"Ostracoda","Disturbed","Summer19","2",0
"Ostracoda","Disturbed","Summer19","3",0
"Ostracoda","Disturbed","Winter20","1",0
"Ostracoda","Disturbed","Winter20","2",0
"Ostracoda","Disturbed","Winter20","3",0
"Pagastia","Disturbed","Fall19","1",0
"Pagastia","Disturbed","Fall19","2",0
"Pagastia","Disturbed","Fall19","3",0
"Pagastia","Disturbed","Spring20","1",0
"Pagastia","Disturbed","Spring20","2",0.202858625
"Pagastia","Disturbed","Spring20","3",2.194211373
"Pagastia","Disturbed","Summer19","1",0.361088353
"Pagastia","Disturbed","Summer19","2",1.699007974
"Pagastia","Disturbed","Summer19","3",5.537587462
"Pagastia","Disturbed","Winter20","1",0
"Pagastia","Disturbed","Winter20","2",0
"Pagastia","Disturbed","Winter20","3",0
"Paracladopelma","Disturbed","Fall19","1",0
"Paracladopelma","Disturbed","Fall19","2",0
"Paracladopelma","Disturbed","Fall19","3",0
"Paracladopelma","Disturbed","Spring20","1",0
"Paracladopelma","Disturbed","Spring20","2",0
"Paracladopelma","Disturbed","Spring20","3",0.174221077
"Paracladopelma","Disturbed","Summer19","1",0
"Paracladopelma","Disturbed","Summer19","2",0
"Paracladopelma","Disturbed","Summer19","3",0
"Paracladopelma","Disturbed","Winter20","1",0
"Paracladopelma","Disturbed","Winter20","2",0
"Paracladopelma","Disturbed","Winter20","3",0
"Parakiefferiella","Disturbed","Fall19","1",0
"Parakiefferiella","Disturbed","Fall19","2",0
"Parakiefferiella","Disturbed","Fall19","3",0
"Parakiefferiella","Disturbed","Spring20","1",0
"Parakiefferiella","Disturbed","Spring20","2",0.13157157
"Parakiefferiella","Disturbed","Spring20","3",0.348442154
"Parakiefferiella","Disturbed","Summer19","1",0
"Parakiefferiella","Disturbed","Summer19","2",0
"Parakiefferiella","Disturbed","Summer19","3",0
"Parakiefferiella","Disturbed","Winter20","1",0
"Parakiefferiella","Disturbed","Winter20","2",0
"Parakiefferiella","Disturbed","Winter20","3",0
"Parametriocnemus","Disturbed","Fall19","1",0.380183165
"Parametriocnemus","Disturbed","Fall19","2",0.071727268
"Parametriocnemus","Disturbed","Fall19","3",0.610474678
"Parametriocnemus","Disturbed","Spring20","1",0
"Parametriocnemus","Disturbed","Spring20","2",0.11313057
"Parametriocnemus","Disturbed","Spring20","3",0.174221077
"Parametriocnemus","Disturbed","Summer19","1",1.44435341
"Parametriocnemus","Disturbed","Summer19","2",0
"Parametriocnemus","Disturbed","Summer19","3",0
"Parametriocnemus","Disturbed","Winter20","1",0.642886092
"Parametriocnemus","Disturbed","Winter20","2",0.529755522
"Parametriocnemus","Disturbed","Winter20","3",0
"Paratanytarsus","Disturbed","Fall19","1",0
"Paratanytarsus","Disturbed","Fall19","2",0
"Paratanytarsus","Disturbed","Fall19","3",0
"Paratanytarsus","Disturbed","Spring20","1",0
"Paratanytarsus","Disturbed","Spring20","2",0
"Paratanytarsus","Disturbed","Spring20","3",0
"Paratanytarsus","Disturbed","Summer19","1",0.065649961
"Paratanytarsus","Disturbed","Summer19","2",0.092131956
"Paratanytarsus","Disturbed","Summer19","3",0
"Paratanytarsus","Disturbed","Winter20","1",0
"Paratanytarsus","Disturbed","Winter20","2",0
"Paratanytarsus","Disturbed","Winter20","3",0
"Pedomoecus sierra","Disturbed","Fall19","1",0
"Pedomoecus sierra","Disturbed","Fall19","2",0
"Pedomoecus sierra","Disturbed","Fall19","3",0
"Pedomoecus sierra","Disturbed","Spring20","1",0
"Pedomoecus sierra","Disturbed","Spring20","2",0
"Pedomoecus sierra","Disturbed","Spring20","3",0
"Pedomoecus sierra","Disturbed","Summer19","1",0
"Pedomoecus sierra","Disturbed","Summer19","2",0
"Pedomoecus sierra","Disturbed","Summer19","3",0
"Pedomoecus sierra","Disturbed","Winter20","1",1.513825784
"Pedomoecus sierra","Disturbed","Winter20","2",0
"Pedomoecus sierra","Disturbed","Winter20","3",0
"Pentaneura","Disturbed","Fall19","1",0
"Pentaneura","Disturbed","Fall19","2",0
"Pentaneura","Disturbed","Fall19","3",0
"Pentaneura","Disturbed","Spring20","1",0
"Pentaneura","Disturbed","Spring20","2",0.319717604
"Pentaneura","Disturbed","Spring20","3",0
"Pentaneura","Disturbed","Summer19","1",0
"Pentaneura","Disturbed","Summer19","2",0
"Pentaneura","Disturbed","Summer19","3",0
"Pentaneura","Disturbed","Winter20","1",0
"Pentaneura","Disturbed","Winter20","2",0
"Pentaneura","Disturbed","Winter20","3",0
"Pericomaini","Disturbed","Fall19","1",0
"Pericomaini","Disturbed","Fall19","2",0
"Pericomaini","Disturbed","Fall19","3",0
"Pericomaini","Disturbed","Spring20","1",0
"Pericomaini","Disturbed","Spring20","2",0
"Pericomaini","Disturbed","Spring20","3",0
"Pericomaini","Disturbed","Summer19","1",0
"Pericomaini","Disturbed","Summer19","2",0
"Pericomaini","Disturbed","Summer19","3",0.243398362
"Pericomaini","Disturbed","Winter20","1",0
"Pericomaini","Disturbed","Winter20","2",0
"Pericomaini","Disturbed","Winter20","3",0
"Perlodidae","Disturbed","Fall19","1",2.024822808
"Perlodidae","Disturbed","Fall19","2",0.537450372
"Perlodidae","Disturbed","Fall19","3",0.132332469
"Perlodidae","Disturbed","Spring20","1",0
"Perlodidae","Disturbed","Spring20","2",0
"Perlodidae","Disturbed","Spring20","3",0
"Perlodidae","Disturbed","Summer19","1",0
"Perlodidae","Disturbed","Summer19","2",0
"Perlodidae","Disturbed","Summer19","3",0
"Perlodidae","Disturbed","Winter20","1",0
"Perlodidae","Disturbed","Winter20","2",0
"Perlodidae","Disturbed","Winter20","3",0
"Physella","Disturbed","Fall19","1",0
"Physella","Disturbed","Fall19","2",0
"Physella","Disturbed","Fall19","3",0
"Physella","Disturbed","Spring20","1",0
"Physella","Disturbed","Spring20","2",0
"Physella","Disturbed","Spring20","3",0
"Physella","Disturbed","Summer19","1",0
"Physella","Disturbed","Summer19","2",0
"Physella","Disturbed","Summer19","3",0
"Physella","Disturbed","Winter20","1",0
"Physella","Disturbed","Winter20","2",0
"Physella","Disturbed","Winter20","3",0
"Pisidium","Disturbed","Fall19","1",0
"Pisidium","Disturbed","Fall19","2",0
"Pisidium","Disturbed","Fall19","3",0
"Pisidium","Disturbed","Spring20","1",0
"Pisidium","Disturbed","Spring20","2",0
"Pisidium","Disturbed","Spring20","3",0
"Pisidium","Disturbed","Summer19","1",0
"Pisidium","Disturbed","Summer19","2",0
"Pisidium","Disturbed","Summer19","3",0
"Pisidium","Disturbed","Winter20","1",0
"Pisidium","Disturbed","Winter20","2",0
"Pisidium","Disturbed","Winter20","3",0
"Polypedilum","Disturbed","Fall19","1",0.345337898
"Polypedilum","Disturbed","Fall19","2",0
"Polypedilum","Disturbed","Fall19","3",0
"Polypedilum","Disturbed","Spring20","1",0.202858625
"Polypedilum","Disturbed","Spring20","2",0.5725743
"Polypedilum","Disturbed","Spring20","3",6.328683519
"Polypedilum","Disturbed","Summer19","1",1.101574929
"Polypedilum","Disturbed","Summer19","2",1.292102169
"Polypedilum","Disturbed","Summer19","3",0.40571725
"Polypedilum","Disturbed","Winter20","1",0
"Polypedilum","Disturbed","Winter20","2",0
"Polypedilum","Disturbed","Winter20","3",0
"Potthastia gaedii group","Disturbed","Fall19","1",0
"Potthastia gaedii group","Disturbed","Fall19","2",0
"Potthastia gaedii group","Disturbed","Fall19","3",0
"Potthastia gaedii group","Disturbed","Spring20","1",0
"Potthastia gaedii group","Disturbed","Spring20","2",0
"Potthastia gaedii group","Disturbed","Spring20","3",0
"Potthastia gaedii group","Disturbed","Summer19","1",0
"Potthastia gaedii group","Disturbed","Summer19","2",1.199970213
"Potthastia gaedii group","Disturbed","Summer19","3",0
"Potthastia gaedii group","Disturbed","Winter20","1",0
"Potthastia gaedii group","Disturbed","Winter20","2",0
"Potthastia gaedii group","Disturbed","Winter20","3",0
"Potthastia longimana group","Disturbed","Fall19","1",0.106572535
"Potthastia longimana group","Disturbed","Fall19","2",0
"Potthastia longimana group","Disturbed","Fall19","3",0
"Potthastia longimana group","Disturbed","Spring20","1",0
"Potthastia longimana group","Disturbed","Spring20","2",0
"Potthastia longimana group","Disturbed","Spring20","3",0
"Potthastia longimana group","Disturbed","Summer19","1",0
"Potthastia longimana group","Disturbed","Summer19","2",0.124016446
"Potthastia longimana group","Disturbed","Summer19","3",0
"Potthastia longimana group","Disturbed","Winter20","1",0
"Potthastia longimana group","Disturbed","Winter20","2",0
"Potthastia longimana group","Disturbed","Winter20","3",0
"Protzia","Disturbed","Fall19","1",0.08851
"Protzia","Disturbed","Fall19","2",0.26553
"Protzia","Disturbed","Fall19","3",0.1177183
"Protzia","Disturbed","Spring20","1",0
"Protzia","Disturbed","Spring20","2",0
"Protzia","Disturbed","Spring20","3",0
"Protzia","Disturbed","Summer19","1",0
"Protzia","Disturbed","Summer19","2",0
"Protzia","Disturbed","Summer19","3",0
"Protzia","Disturbed","Winter20","1",0
"Protzia","Disturbed","Winter20","2",0
"Protzia","Disturbed","Winter20","3",0
"Psychoglypha bella","Disturbed","Fall19","1",0
"Psychoglypha bella","Disturbed","Fall19","2",0
"Psychoglypha bella","Disturbed","Fall19","3",0
"Psychoglypha bella","Disturbed","Spring20","1",0
"Psychoglypha bella","Disturbed","Spring20","2",0
"Psychoglypha bella","Disturbed","Spring20","3",0
"Psychoglypha bella","Disturbed","Summer19","1",0
"Psychoglypha bella","Disturbed","Summer19","2",0
"Psychoglypha bella","Disturbed","Summer19","3",0
"Psychoglypha bella","Disturbed","Winter20","1",2.011171073
"Psychoglypha bella","Disturbed","Winter20","2",0
"Psychoglypha bella","Disturbed","Winter20","3",0
"Rheocricotopus","Disturbed","Fall19","1",0
"Rheocricotopus","Disturbed","Fall19","2",0
"Rheocricotopus","Disturbed","Fall19","3",0.02452653
"Rheocricotopus","Disturbed","Spring20","1",0
"Rheocricotopus","Disturbed","Spring20","2",0.11313057
"Rheocricotopus","Disturbed","Spring20","3",0
"Rheocricotopus","Disturbed","Summer19","1",0
"Rheocricotopus","Disturbed","Summer19","2",0
"Rheocricotopus","Disturbed","Summer19","3",0
"Rheocricotopus","Disturbed","Winter20","1",0
"Rheocricotopus","Disturbed","Winter20","2",0.226261139
"Rheocricotopus","Disturbed","Winter20","3",0
"Rheotanytarsus","Disturbed","Fall19","1",0
"Rheotanytarsus","Disturbed","Fall19","2",0
"Rheotanytarsus","Disturbed","Fall19","3",0
"Rheotanytarsus","Disturbed","Spring20","1",0.235659537
"Rheotanytarsus","Disturbed","Spring20","2",0.184857837
"Rheotanytarsus","Disturbed","Spring20","3",0.31308021
"Rheotanytarsus","Disturbed","Summer19","1",0
"Rheotanytarsus","Disturbed","Summer19","2",0
"Rheotanytarsus","Disturbed","Summer19","3",0
"Rheotanytarsus","Disturbed","Winter20","1",0
"Rheotanytarsus","Disturbed","Winter20","2",0.018441
"Rheotanytarsus","Disturbed","Winter20","3",0
"Rhithrogena","Disturbed","Fall19","1",3.833012441
"Rhithrogena","Disturbed","Fall19","2",0
"Rhithrogena","Disturbed","Fall19","3",4.792027051
"Rhithrogena","Disturbed","Spring20","1",0
"Rhithrogena","Disturbed","Spring20","2",0
"Rhithrogena","Disturbed","Spring20","3",0
"Rhithrogena","Disturbed","Summer19","1",0
"Rhithrogena","Disturbed","Summer19","2",0
"Rhithrogena","Disturbed","Summer19","3",0
"Rhithrogena","Disturbed","Winter20","1",0
"Rhithrogena","Disturbed","Winter20","2",0
"Rhithrogena","Disturbed","Winter20","3",0
"Rhyacophila alberta group","Disturbed","Fall19","1",0
"Rhyacophila alberta group","Disturbed","Fall19","2",0
"Rhyacophila alberta group","Disturbed","Fall19","3",0
"Rhyacophila alberta group","Disturbed","Spring20","1",0
"Rhyacophila alberta group","Disturbed","Spring20","2",0
"Rhyacophila alberta group","Disturbed","Spring20","3",0
"Rhyacophila alberta group","Disturbed","Summer19","1",0
"Rhyacophila alberta group","Disturbed","Summer19","2",0
"Rhyacophila alberta group","Disturbed","Summer19","3",0
"Rhyacophila alberta group","Disturbed","Winter20","1",0
"Rhyacophila alberta group","Disturbed","Winter20","2",0
"Rhyacophila alberta group","Disturbed","Winter20","3",0
"Rhyacophila angelita group","Disturbed","Fall19","1",0
"Rhyacophila angelita group","Disturbed","Fall19","2",0
"Rhyacophila angelita group","Disturbed","Fall19","3",0
"Rhyacophila angelita group","Disturbed","Spring20","1",0
"Rhyacophila angelita group","Disturbed","Spring20","2",0
"Rhyacophila angelita group","Disturbed","Spring20","3",0
"Rhyacophila angelita group","Disturbed","Summer19","1",0
"Rhyacophila angelita group","Disturbed","Summer19","2",0
"Rhyacophila angelita group","Disturbed","Summer19","3",4.123108853
"Rhyacophila angelita group","Disturbed","Winter20","1",0
"Rhyacophila angelita group","Disturbed","Winter20","2",0
"Rhyacophila angelita group","Disturbed","Winter20","3",0
"Rhyacophila betteni group","Disturbed","Fall19","1",2.061554427
"Rhyacophila betteni group","Disturbed","Fall19","2",0
"Rhyacophila betteni group","Disturbed","Fall19","3",0
"Rhyacophila betteni group","Disturbed","Spring20","1",0
"Rhyacophila betteni group","Disturbed","Spring20","2",0
"Rhyacophila betteni group","Disturbed","Spring20","3",0
"Rhyacophila betteni group","Disturbed","Summer19","1",0
"Rhyacophila betteni group","Disturbed","Summer19","2",0
"Rhyacophila betteni group","Disturbed","Summer19","3",0
"Rhyacophila betteni group","Disturbed","Winter20","1",0
"Rhyacophila betteni group","Disturbed","Winter20","2",0
"Rhyacophila betteni group","Disturbed","Winter20","3",0
"Rhyacophila brunnea/vemna group","Disturbed","Fall19","1",19.53315056
"Rhyacophila brunnea/vemna group","Disturbed","Fall19","2",1.921176478
"Rhyacophila brunnea/vemna group","Disturbed","Fall19","3",8.390500615
"Rhyacophila brunnea/vemna group","Disturbed","Spring20","1",0
"Rhyacophila brunnea/vemna group","Disturbed","Spring20","2",5.361386084
"Rhyacophila brunnea/vemna group","Disturbed","Spring20","3",0.369522099
"Rhyacophila brunnea/vemna group","Disturbed","Summer19","1",1.573717641
"Rhyacophila brunnea/vemna group","Disturbed","Summer19","2",0.060104865
"Rhyacophila brunnea/vemna group","Disturbed","Summer19","3",1.283349427
"Rhyacophila brunnea/vemna group","Disturbed","Winter20","1",3.244007964
"Rhyacophila brunnea/vemna group","Disturbed","Winter20","2",10.88071928
"Rhyacophila brunnea/vemna group","Disturbed","Winter20","3",0.160414229
"Rhyacophila grandis","Disturbed","Fall19","1",0
"Rhyacophila grandis","Disturbed","Fall19","2",0
"Rhyacophila grandis","Disturbed","Fall19","3",0
"Rhyacophila grandis","Disturbed","Spring20","1",0
"Rhyacophila grandis","Disturbed","Spring20","2",0
"Rhyacophila grandis","Disturbed","Spring20","3",0
"Rhyacophila grandis","Disturbed","Summer19","1",0
"Rhyacophila grandis","Disturbed","Summer19","2",0
"Rhyacophila grandis","Disturbed","Summer19","3",0
"Rhyacophila grandis","Disturbed","Winter20","1",0
"Rhyacophila grandis","Disturbed","Winter20","2",0
"Rhyacophila grandis","Disturbed","Winter20","3",0
"Serratella micheneri","Disturbed","Fall19","1",0
"Serratella micheneri","Disturbed","Fall19","2",0
"Serratella micheneri","Disturbed","Fall19","3",0
"Serratella micheneri","Disturbed","Spring20","1",0
"Serratella micheneri","Disturbed","Spring20","2",0
"Serratella micheneri","Disturbed","Spring20","3",0
"Serratella micheneri","Disturbed","Summer19","1",0
"Serratella micheneri","Disturbed","Summer19","2",13.53896202
"Serratella micheneri","Disturbed","Summer19","3",6.798899641
"Serratella micheneri","Disturbed","Winter20","1",0
"Serratella micheneri","Disturbed","Winter20","2",0
"Serratella micheneri","Disturbed","Winter20","3",0
"Sialis","Disturbed","Fall19","1",0
"Sialis","Disturbed","Fall19","2",0
"Sialis","Disturbed","Fall19","3",0
"Sialis","Disturbed","Spring20","1",0
"Sialis","Disturbed","Spring20","2",0
"Sialis","Disturbed","Spring20","3",0
"Sialis","Disturbed","Summer19","1",0
"Sialis","Disturbed","Summer19","2",0
"Sialis","Disturbed","Summer19","3",0
"Sialis","Disturbed","Winter20","1",0
"Sialis","Disturbed","Winter20","2",0
"Sialis","Disturbed","Winter20","3",0
"Simulium","Disturbed","Fall19","1",0.516233572
"Simulium","Disturbed","Fall19","2",1.022028372
"Simulium","Disturbed","Fall19","3",3.037250521
"Simulium","Disturbed","Spring20","1",0
"Simulium","Disturbed","Spring20","2",0
"Simulium","Disturbed","Spring20","3",0.091276413
"Simulium","Disturbed","Summer19","1",35.38283723
"Simulium","Disturbed","Summer19","2",6.229430032
"Simulium","Disturbed","Summer19","3",6.219714714
"Simulium","Disturbed","Winter20","1",0.570146705
"Simulium","Disturbed","Winter20","2",1.303360819
"Simulium","Disturbed","Winter20","3",2.117690432
"Skwala","Disturbed","Fall19","1",37.67146577
"Skwala","Disturbed","Fall19","2",19.60086703
"Skwala","Disturbed","Fall19","3",23.46774093
"Skwala","Disturbed","Spring20","1",0
"Skwala","Disturbed","Spring20","2",0
"Skwala","Disturbed","Spring20","3",0
"Skwala","Disturbed","Summer19","1",0.389777524
"Skwala","Disturbed","Summer19","2",0.828239996
"Skwala","Disturbed","Summer19","3",0
"Skwala","Disturbed","Winter20","1",54.93065465
"Skwala","Disturbed","Winter20","2",127.6612851
"Skwala","Disturbed","Winter20","3",0
"Sperchon","Disturbed","Fall19","1",0
"Sperchon","Disturbed","Fall19","2",0
"Sperchon","Disturbed","Fall19","3",0
"Sperchon","Disturbed","Spring20","1",0
"Sperchon","Disturbed","Spring20","2",0
"Sperchon","Disturbed","Spring20","3",0
"Sperchon","Disturbed","Summer19","1",0
"Sperchon","Disturbed","Summer19","2",0.1177183
"Sperchon","Disturbed","Summer19","3",0.17702
