"Taxon","Treatment","Season","Replicate","Biomass"
"Lepidostoma cascadense","Disturbed","Fall19","1",0
"Lepidostoma cascadense","Disturbed","Fall19","2",0
"Lepidostoma cascadense","Disturbed","Fall19","3",0
"Lepidostoma cascadense","Disturbed","Fall19","4",0
"Lepidostoma cascadense","Disturbed","Fall19","5",0
"Lepidostoma cascadense","Disturbed","Spring20","1",0
"Lepidostoma cascadense","Disturbed","Spring20","2",0
"Lepidostoma cascadense","Disturbed","Spring20","3",0
"Lepidostoma cascadense","Disturbed","Spring20","4",0
"Lepidostoma cascadense","Disturbed","Spring20","5",0
"Lepidostoma cascadense","Disturbed","Summer19","1",0
"Lepidostoma cascadense","Disturbed","Summer19","2",0
"Lepidostoma cascadense","Disturbed","Summer19","3",0
"Lepidostoma cascadense","Disturbed","Summer19","4",0
"Lepidostoma cascadense","Disturbed","Summer19","5",0
"Lepidostoma cascadense","Disturbed","Winter20","1",0
"Lepidostoma cascadense","Disturbed","Winter20","2",0
"Lepidostoma cascadense","Disturbed","Winter20","3",0
"Lepidostoma cascadense","Disturbed","Winter20","4",0
"Lepidostoma cascadense","Disturbed","Winter20","5",0
"Lepidostoma unicolor group","Disturbed","Fall19","1",0
"Lepidostoma unicolor group","Disturbed","Fall19","2",0
"Lepidostoma unicolor group","Disturbed","Fall19","3",0
"Lepidostoma unicolor group","Disturbed","Fall19","4",0
"Lepidostoma unicolor group","Disturbed","Fall19","5",0
"Lepidostoma unicolor group","Disturbed","Spring20","1",0
"Lepidostoma unicolor group","Disturbed","Spring20","2",0
"Lepidostoma unicolor group","Disturbed","Spring20","3",0
"Lepidostoma unicolor group","Disturbed","Spring20","4",0
"Lepidostoma unicolor group","Disturbed","Spring20","5",0
"Lepidostoma unicolor group","Disturbed","Summer19","1",0
"Lepidostoma unicolor group","Disturbed","Summer19","2",0
"Lepidostoma unicolor group","Disturbed","Summer19","3",0
"Lepidostoma unicolor group","Disturbed","Summer19","4",0
"Lepidostoma unicolor group","Disturbed","Summer19","5",0
"Lepidostoma unicolor group","Disturbed","Winter20","1",0
"Lepidostoma unicolor group","Disturbed","Winter20","2",0
"Lepidostoma unicolor group","Disturbed","Winter20","3",0
"Lepidostoma unicolor group","Disturbed","Winter20","4",0
"Lepidostoma unicolor group","Disturbed","Winter20","5",0
"Leuctridae","Disturbed","Fall19","1",0.463722021
"Leuctridae","Disturbed","Fall19","2",0
"Leuctridae","Disturbed","Fall19","3",0
"Leuctridae","Disturbed","Fall19","4",1.332483883
"Leuctridae","Disturbed","Fall19","5",0
"Leuctridae","Disturbed","Spring20","1",0
"Leuctridae","Disturbed","Spring20","2",0
"Leuctridae","Disturbed","Spring20","3",0
"Leuctridae","Disturbed","Spring20","4",0
"Leuctridae","Disturbed","Spring20","5",0
"Leuctridae","Disturbed","Summer19","1",0.707907744
"Leuctridae","Disturbed","Summer19","2",0
"Leuctridae","Disturbed","Summer19","3",0
"Leuctridae","Disturbed","Summer19","4",0
"Leuctridae","Disturbed","Summer19","5",0
"Leuctridae","Disturbed","Winter20","1",0
"Leuctridae","Disturbed","Winter20","2",0
"Leuctridae","Disturbed","Winter20","3",0
"Leuctridae","Disturbed","Winter20","4",0
"Leuctridae","Disturbed","Winter20","5",0
"Limnephilidae","Disturbed","Fall19","1",0
"Limnephilidae","Disturbed","Fall19","2",0
"Limnephilidae","Disturbed","Fall19","3",0
"Limnephilidae","Disturbed","Fall19","4",0
"Limnephilidae","Disturbed","Fall19","5",0
"Limnephilidae","Disturbed","Spring20","1",0
"Limnephilidae","Disturbed","Spring20","2",0
"Limnephilidae","Disturbed","Spring20","3",0
"Limnephilidae","Disturbed","Spring20","4",0
"Limnephilidae","Disturbed","Spring20","5",0
"Limnephilidae","Disturbed","Summer19","1",0
"Limnephilidae","Disturbed","Summer19","2",0
"Limnephilidae","Disturbed","Summer19","3",0
"Limnephilidae","Disturbed","Summer19","4",0
"Limnephilidae","Disturbed","Summer19","5",0
"Limnephilidae","Disturbed","Winter20","1",0
"Limnephilidae","Disturbed","Winter20","2",0
"Limnephilidae","Disturbed","Winter20","3",0
"Limnephilidae","Disturbed","Winter20","4",0
"Limnephilidae","Disturbed","Winter20","5",0
"Limnophyes","Disturbed","Fall19","1",0
"Limnophyes","Disturbed","Fall19","2",0
"Limnophyes","Disturbed","Fall19","3",0
"Limnophyes","Disturbed","Fall19","4",0
"Limnophyes","Disturbed","Fall19","5",0
"Limnophyes","Disturbed","Spring20","1",0
"Limnophyes","Disturbed","Spring20","2",0
"Limnophyes","Disturbed","Spring20","3",0
"Limnophyes","Disturbed","Spring20","4",0.820927597
"Limnophyes","Disturbed","Spring20","5",0
"Limnophyes","Disturbed","Summer19","1",0
"Limnophyes","Disturbed","Summer19","2",0
"Limnophyes","Disturbed","Summer19","3",3.784537488
"Limnophyes","Disturbed","Summer19","4",0
"Limnophyes","Disturbed","Summer19","5",0
"Limnophyes","Disturbed","Winter20","1",0
"Limnophyes","Disturbed","Winter20","2",0
"Limnophyes","Disturbed","Winter20","3",0
"Limnophyes","Disturbed","Winter20","4",0
"Limnophyes","Disturbed","Winter20","5",0
"Lopescladius","Disturbed","Fall19","1",0
"Lopescladius","Disturbed","Fall19","2",0
"Lopescladius","Disturbed","Fall19","3",0
"Lopescladius","Disturbed","Fall19","4",0
"Lopescladius","Disturbed","Fall19","5",0
"Lopescladius","Disturbed","Spring20","1",0
"Lopescladius","Disturbed","Spring20","2",0.159188898
"Lopescladius","Disturbed","Spring20","3",0
"Lopescladius","Disturbed","Spring20","4",0
"Lopescladius","Disturbed","Spring20","5",0.129506618
"Lopescladius","Disturbed","Summer19","1",0
"Lopescladius","Disturbed","Summer19","2",0
"Lopescladius","Disturbed","Summer19","3",0
"Lopescladius","Disturbed","Summer19","4",0
"Lopescladius","Disturbed","Summer19","5",0
"Lopescladius","Disturbed","Winter20","1",0
"Lopescladius","Disturbed","Winter20","2",0
"Lopescladius","Disturbed","Winter20","3",0
"Lopescladius","Disturbed","Winter20","4",0
"Lopescladius","Disturbed","Winter20","5",0
"Lymnaeidae","Disturbed","Fall19","1",0
"Lymnaeidae","Disturbed","Fall19","2",0
"Lymnaeidae","Disturbed","Fall19","3",0
"Lymnaeidae","Disturbed","Fall19","4",0
"Lymnaeidae","Disturbed","Fall19","5",0
"Lymnaeidae","Disturbed","Spring20","1",0
"Lymnaeidae","Disturbed","Spring20","2",0
"Lymnaeidae","Disturbed","Spring20","3",0
"Lymnaeidae","Disturbed","Spring20","4",0
"Lymnaeidae","Disturbed","Spring20","5",0
"Lymnaeidae","Disturbed","Summer19","1",0
"Lymnaeidae","Disturbed","Summer19","2",0
"Lymnaeidae","Disturbed","Summer19","3",0
"Lymnaeidae","Disturbed","Summer19","4",0
"Lymnaeidae","Disturbed","Summer19","5",0
"Lymnaeidae","Disturbed","Winter20","1",0
"Lymnaeidae","Disturbed","Winter20","2",0
"Lymnaeidae","Disturbed","Winter20","3",0
"Lymnaeidae","Disturbed","Winter20","4",0
"Lymnaeidae","Disturbed","Winter20","5",0
"Macropelopia","Disturbed","Fall19","1",0
"Macropelopia","Disturbed","Fall19","2",0
"Macropelopia","Disturbed","Fall19","3",0
"Macropelopia","Disturbed","Fall19","4",0
"Macropelopia","Disturbed","Fall19","5",0
"Macropelopia","Disturbed","Spring20","1",15.0004772
"Macropelopia","Disturbed","Spring20","2",0
"Macropelopia","Disturbed","Spring20","3",0
"Macropelopia","Disturbed","Spring20","4",20.79384705
"Macropelopia","Disturbed","Spring20","5",13.61366993
"Macropelopia","Disturbed","Summer19","1",0
"Macropelopia","Disturbed","Summer19","2",0
"Macropelopia","Disturbed","Summer19","3",0
"Macropelopia","Disturbed","Summer19","4",29.33104896
"Macropelopia","Disturbed","Summer19","5",0
"Macropelopia","Disturbed","Winter20","1",0
"Macropelopia","Disturbed","Winter20","2",0
"Macropelopia","Disturbed","Winter20","3",0
"Macropelopia","Disturbed","Winter20","4",0
"Macropelopia","Disturbed","Winter20","5",0
"Malenka","Disturbed","Fall19","1",0
"Malenka","Disturbed","Fall19","2",0
"Malenka","Disturbed","Fall19","3",0
"Malenka","Disturbed","Fall19","4",29.01082339
"Malenka","Disturbed","Fall19","5",20.21537239
"Malenka","Disturbed","Spring20","1",3.294984024
"Malenka","Disturbed","Spring20","2",6.301951327
"Malenka","Disturbed","Spring20","3",13.5918091
"Malenka","Disturbed","Spring20","4",17.98512113
"Malenka","Disturbed","Spring20","5",20.81631698
"Malenka","Disturbed","Summer19","1",78.26140716
"Malenka","Disturbed","Summer19","2",17.60981152
"Malenka","Disturbed","Summer19","3",78.53924386
"Malenka","Disturbed","Summer19","4",36.90925737
"Malenka","Disturbed","Summer19","5",10.43536404
"Malenka","Disturbed","Winter20","1",0
"Malenka","Disturbed","Winter20","2",0.0336896
"Malenka","Disturbed","Winter20","3",0.4032
"Malenka","Disturbed","Winter20","4",0.10752
"Malenka","Disturbed","Winter20","5",0.1792
"Matriella teresa","Disturbed","Fall19","1",0
"Matriella teresa","Disturbed","Fall19","2",0
"Matriella teresa","Disturbed","Fall19","3",0
"Matriella teresa","Disturbed","Fall19","4",0
"Matriella teresa","Disturbed","Fall19","5",0
"Matriella teresa","Disturbed","Spring20","1",0.629032133
"Matriella teresa","Disturbed","Spring20","2",0
"Matriella teresa","Disturbed","Spring20","3",0
"Matriella teresa","Disturbed","Spring20","4",0
"Matriella teresa","Disturbed","Spring20","5",0.690593444
"Matriella teresa","Disturbed","Summer19","1",21.80697962
"Matriella teresa","Disturbed","Summer19","2",0
"Matriella teresa","Disturbed","Summer19","3",0
"Matriella teresa","Disturbed","Summer19","4",12.88166197
"Matriella teresa","Disturbed","Summer19","5",0
"Matriella teresa","Disturbed","Winter20","1",0
"Matriella teresa","Disturbed","Winter20","2",0
"Matriella teresa","Disturbed","Winter20","3",0
"Matriella teresa","Disturbed","Winter20","4",0
"Matriella teresa","Disturbed","Winter20","5",0
"Menetus","Disturbed","Fall19","1",7.958689131
"Menetus","Disturbed","Fall19","2",0
"Menetus","Disturbed","Fall19","3",0
"Menetus","Disturbed","Fall19","4",0
"Menetus","Disturbed","Fall19","5",0
"Menetus","Disturbed","Spring20","1",13.48917594
"Menetus","Disturbed","Spring20","2",0
"Menetus","Disturbed","Spring20","3",7.407633658
"Menetus","Disturbed","Spring20","4",21.99532934
"Menetus","Disturbed","Spring20","5",0
"Menetus","Disturbed","Summer19","1",0
"Menetus","Disturbed","Summer19","2",0
"Menetus","Disturbed","Summer19","3",0
"Menetus","Disturbed","Summer19","4",0
"Menetus","Disturbed","Summer19","5",0
"Menetus","Disturbed","Winter20","1",0
"Menetus","Disturbed","Winter20","2",0
"Menetus","Disturbed","Winter20","3",0
"Menetus","Disturbed","Winter20","4",0
"Menetus","Disturbed","Winter20","5",0
"Metriocnemus","Disturbed","Fall19","1",0
"Metriocnemus","Disturbed","Fall19","2",0
"Metriocnemus","Disturbed","Fall19","3",0
"Metriocnemus","Disturbed","Fall19","4",0
"Metriocnemus","Disturbed","Fall19","5",0
"Metriocnemus","Disturbed","Spring20","1",0
"Metriocnemus","Disturbed","Spring20","2",0
"Metriocnemus","Disturbed","Spring20","3",0
"Metriocnemus","Disturbed","Spring20","4",0
"Metriocnemus","Disturbed","Spring20","5",0
"Metriocnemus","Disturbed","Summer19","1",0
"Metriocnemus","Disturbed","Summer19","2",0
"Metriocnemus","Disturbed","Summer19","3",0
"Metriocnemus","Disturbed","Summer19","4",0
"Metriocnemus","Disturbed","Summer19","5",0
"Metriocnemus","Disturbed","Winter20","1",0
"Metriocnemus","Disturbed","Winter20","2",0
"Metriocnemus","Disturbed","Winter20","3",0
"Metriocnemus","Disturbed","Winter20","4",0
"Metriocnemus","Disturbed","Winter20","5",0
"Micrasema","Disturbed","Fall19","1",0.659415747
"Micrasema","Disturbed","Fall19","2",0
"Micrasema","Disturbed","Fall19","3",0
"Micrasema","Disturbed","Fall19","4",2.308532154
"Micrasema","Disturbed","Fall19","5",0
"Micrasema","Disturbed","Spring20","1",0
"Micrasema","Disturbed","Spring20","2",2.671144237
"Micrasema","Disturbed","Spring20","3",11.09312721
"Micrasema","Disturbed","Spring20","4",0
"Micrasema","Disturbed","Spring20","5",0
"Micrasema","Disturbed","Summer19","1",0
"Micrasema","Disturbed","Summer19","2",0
"Micrasema","Disturbed","Summer19","3",0
"Micrasema","Disturbed","Summer19","4",0
"Micrasema","Disturbed","Summer19","5",0
"Micrasema","Disturbed","Winter20","1",14.57900228
"Micrasema","Disturbed","Winter20","2",0.144655963
"Micrasema","Disturbed","Winter20","3",0
"Micrasema","Disturbed","Winter20","4",7.46266558
"Micrasema","Disturbed","Winter20","5",2.635323765
"Micrasema dimicki","Disturbed","Fall19","1",0
"Micrasema dimicki","Disturbed","Fall19","2",0
"Micrasema dimicki","Disturbed","Fall19","3",0
"Micrasema dimicki","Disturbed","Fall19","4",0
"Micrasema dimicki","Disturbed","Fall19","5",0
"Micrasema dimicki","Disturbed","Spring20","1",0
"Micrasema dimicki","Disturbed","Spring20","2",0
"Micrasema dimicki","Disturbed","Spring20","3",0
"Micrasema dimicki","Disturbed","Spring20","4",0
"Micrasema dimicki","Disturbed","Spring20","5",0
"Micrasema dimicki","Disturbed","Summer19","1",0
"Micrasema dimicki","Disturbed","Summer19","2",0
"Micrasema dimicki","Disturbed","Summer19","3",0
"Micrasema dimicki","Disturbed","Summer19","4",0
"Micrasema dimicki","Disturbed","Summer19","5",0
"Micrasema dimicki","Disturbed","Winter20","1",0
"Micrasema dimicki","Disturbed","Winter20","2",0
"Micrasema dimicki","Disturbed","Winter20","3",0
"Micrasema dimicki","Disturbed","Winter20","4",0
"Micrasema dimicki","Disturbed","Winter20","5",0
"Micropsectra","Disturbed","Fall19","1",0
"Micropsectra","Disturbed","Fall19","2",0.529618925
"Micropsectra","Disturbed","Fall19","3",0.233226683
"Micropsectra","Disturbed","Fall19","4",2.989248105
"Micropsectra","Disturbed","Fall19","5",1.734217114
"Micropsectra","Disturbed","Spring20","1",3.14386268
"Micropsectra","Disturbed","Spring20","2",0
"Micropsectra","Disturbed","Spring20","3",0
"Micropsectra","Disturbed","Spring20","4",1.562618774
"Micropsectra","Disturbed","Spring20","5",0
"Micropsectra","Disturbed","Summer19","1",4.240173514
"Micropsectra","Disturbed","Summer19","2",0
"Micropsectra","Disturbed","Summer19","3",63.07696179
"Micropsectra","Disturbed","Summer19","4",1.255896698
"Micropsectra","Disturbed","Summer19","5",3.180407914
"Micropsectra","Disturbed","Winter20","1",0
"Micropsectra","Disturbed","Winter20","2",0.299749608
"Micropsectra","Disturbed","Winter20","3",1.625828544
"Micropsectra","Disturbed","Winter20","4",0
"Micropsectra","Disturbed","Winter20","5",0
"Microtendipes pedellus group","Disturbed","Fall19","1",0
"Microtendipes pedellus group","Disturbed","Fall19","2",0
"Microtendipes pedellus group","Disturbed","Fall19","3",0
"Microtendipes pedellus group","Disturbed","Fall19","4",0
"Microtendipes pedellus group","Disturbed","Fall19","5",0
"Microtendipes pedellus group","Disturbed","Spring20","1",0
"Microtendipes pedellus group","Disturbed","Spring20","2",0
"Microtendipes pedellus group","Disturbed","Spring20","3",0
"Microtendipes pedellus group","Disturbed","Spring20","4",0
"Microtendipes pedellus group","Disturbed","Spring20","5",0
"Microtendipes pedellus group","Disturbed","Summer19","1",0
"Microtendipes pedellus group","Disturbed","Summer19","2",0
"Microtendipes pedellus group","Disturbed","Summer19","3",0
"Microtendipes pedellus group","Disturbed","Summer19","4",0
"Microtendipes pedellus group","Disturbed","Summer19","5",0
"Microtendipes pedellus group","Disturbed","Winter20","1",0
"Microtendipes pedellus group","Disturbed","Winter20","2",0
"Microtendipes pedellus group","Disturbed","Winter20","3",0
"Microtendipes pedellus group","Disturbed","Winter20","4",0
"Microtendipes pedellus group","Disturbed","Winter20","5",0
"Microtendipes rydalensis group","Disturbed","Fall19","1",0
"Microtendipes rydalensis group","Disturbed","Fall19","2",0
"Microtendipes rydalensis group","Disturbed","Fall19","3",0
"Microtendipes rydalensis group","Disturbed","Fall19","4",0
"Microtendipes rydalensis group","Disturbed","Fall19","5",0
"Microtendipes rydalensis group","Disturbed","Spring20","1",0
"Microtendipes rydalensis group","Disturbed","Spring20","2",0
"Microtendipes rydalensis group","Disturbed","Spring20","3",0.510527113
"Microtendipes rydalensis group","Disturbed","Spring20","4",0
"Microtendipes rydalensis group","Disturbed","Spring20","5",0
"Microtendipes rydalensis group","Disturbed","Summer19","1",0
"Microtendipes rydalensis group","Disturbed","Summer19","2",0
"Microtendipes rydalensis group","Disturbed","Summer19","3",0
"Microtendipes rydalensis group","Disturbed","Summer19","4",0
"Microtendipes rydalensis group","Disturbed","Summer19","5",0
"Microtendipes rydalensis group","Disturbed","Winter20","1",0
"Microtendipes rydalensis group","Disturbed","Winter20","2",0
"Microtendipes rydalensis group","Disturbed","Winter20","3",0
"Microtendipes rydalensis group","Disturbed","Winter20","4",0
"Microtendipes rydalensis group","Disturbed","Winter20","5",0
"Molophilus","Disturbed","Fall19","1",0
"Molophilus","Disturbed","Fall19","2",0
"Molophilus","Disturbed","Fall19","3",0
"Molophilus","Disturbed","Fall19","4",0
"Molophilus","Disturbed","Fall19","5",0
"Molophilus","Disturbed","Spring20","1",0
"Molophilus","Disturbed","Spring20","2",0
"Molophilus","Disturbed","Spring20","3",0
"Molophilus","Disturbed","Spring20","4",0
"Molophilus","Disturbed","Spring20","5",0
"Molophilus","Disturbed","Summer19","1",0
"Molophilus","Disturbed","Summer19","2",0
"Molophilus","Disturbed","Summer19","3",0
"Molophilus","Disturbed","Summer19","4",0
"Molophilus","Disturbed","Summer19","5",0
"Molophilus","Disturbed","Winter20","1",0
"Molophilus","Disturbed","Winter20","2",0
"Molophilus","Disturbed","Winter20","3",0
"Molophilus","Disturbed","Winter20","4",0
"Molophilus","Disturbed","Winter20","5",0
"Muscidae","Disturbed","Fall19","1",0
"Muscidae","Disturbed","Fall19","2",0
"Muscidae","Disturbed","Fall19","3",0
"Muscidae","Disturbed","Fall19","4",0
"Muscidae","Disturbed","Fall19","5",0
"Muscidae","Disturbed","Spring20","1",0
"Muscidae","Disturbed","Spring20","2",0
"Muscidae","Disturbed","Spring20","3",0
"Muscidae","Disturbed","Spring20","4",0
"Muscidae","Disturbed","Spring20","5",0
"Muscidae","Disturbed","Summer19","1",1.271917973
"Muscidae","Disturbed","Summer19","2",0
"Muscidae","Disturbed","Summer19","3",66.73965414
"Muscidae","Disturbed","Summer19","4",0
"Muscidae","Disturbed","Summer19","5",0
"Muscidae","Disturbed","Winter20","1",0
"Muscidae","Disturbed","Winter20","2",0
"Muscidae","Disturbed","Winter20","3",0
"Muscidae","Disturbed","Winter20","4",0
"Muscidae","Disturbed","Winter20","5",0
"Musculium","Disturbed","Fall19","1",0
"Musculium","Disturbed","Fall19","2",0
"Musculium","Disturbed","Fall19","3",0
"Musculium","Disturbed","Fall19","4",0
"Musculium","Disturbed","Fall19","5",0
"Musculium","Disturbed","Spring20","1",0
"Musculium","Disturbed","Spring20","2",0
"Musculium","Disturbed","Spring20","3",0
"Musculium","Disturbed","Spring20","4",0
"Musculium","Disturbed","Spring20","5",0
"Musculium","Disturbed","Summer19","1",0
"Musculium","Disturbed","Summer19","2",0
"Musculium","Disturbed","Summer19","3",0
"Musculium","Disturbed","Summer19","4",0
"Musculium","Disturbed","Summer19","5",0
"Musculium","Disturbed","Winter20","1",0
"Musculium","Disturbed","Winter20","2",0
"Musculium","Disturbed","Winter20","3",0
"Musculium","Disturbed","Winter20","4",0
"Musculium","Disturbed","Winter20","5",0
"Mystacides","Disturbed","Fall19","1",0
"Mystacides","Disturbed","Fall19","2",0
"Mystacides","Disturbed","Fall19","3",0
"Mystacides","Disturbed","Fall19","4",0
"Mystacides","Disturbed","Fall19","5",0
"Mystacides","Disturbed","Spring20","1",0
"Mystacides","Disturbed","Spring20","2",0
"Mystacides","Disturbed","Spring20","3",0
"Mystacides","Disturbed","Spring20","4",0
"Mystacides","Disturbed","Spring20","5",0
"Mystacides","Disturbed","Summer19","1",0
"Mystacides","Disturbed","Summer19","2",0
"Mystacides","Disturbed","Summer19","3",0
"Mystacides","Disturbed","Summer19","4",0
"Mystacides","Disturbed","Summer19","5",0
"Mystacides","Disturbed","Winter20","1",0
"Mystacides","Disturbed","Winter20","2",0
"Mystacides","Disturbed","Winter20","3",0
"Mystacides","Disturbed","Winter20","4",0
"Mystacides","Disturbed","Winter20","5",0
"Nanocladius","Disturbed","Fall19","1",0
"Nanocladius","Disturbed","Fall19","2",0
"Nanocladius","Disturbed","Fall19","3",0
"Nanocladius","Disturbed","Fall19","4",0
"Nanocladius","Disturbed","Fall19","5",0
"Nanocladius","Disturbed","Spring20","1",0.281300439
"Nanocladius","Disturbed","Spring20","2",0
"Nanocladius","Disturbed","Spring20","3",0
"Nanocladius","Disturbed","Spring20","4",0.410463799
"Nanocladius","Disturbed","Spring20","5",0
"Nanocladius","Disturbed","Summer19","1",0
"Nanocladius","Disturbed","Summer19","2",0
"Nanocladius","Disturbed","Summer19","3",3.784537488
"Nanocladius","Disturbed","Summer19","4",0.627948349
"Nanocladius","Disturbed","Summer19","5",0.214843175
"Nanocladius","Disturbed","Winter20","1",0
"Nanocladius","Disturbed","Winter20","2",0
"Nanocladius","Disturbed","Winter20","3",0
"Nanocladius","Disturbed","Winter20","4",0
"Nanocladius","Disturbed","Winter20","5",0
"Narpus concolor","Disturbed","Fall19","1",2.376751631
"Narpus concolor","Disturbed","Fall19","2",0.237346902
"Narpus concolor","Disturbed","Fall19","3",0.512261207
"Narpus concolor","Disturbed","Fall19","4",3.854880897
"Narpus concolor","Disturbed","Fall19","5",5.574385944
"Narpus concolor","Disturbed","Spring20","1",0.662339992
"Narpus concolor","Disturbed","Spring20","2",0
"Narpus concolor","Disturbed","Spring20","3",3.0054195
"Narpus concolor","Disturbed","Spring20","4",0
"Narpus concolor","Disturbed","Spring20","5",2.919273873
"Narpus concolor","Disturbed","Summer19","1",0
"Narpus concolor","Disturbed","Summer19","2",0
"Narpus concolor","Disturbed","Summer19","3",0
"Narpus concolor","Disturbed","Summer19","4",0
"Narpus concolor","Disturbed","Summer19","5",0
"Narpus concolor","Disturbed","Winter20","1",1.71210719
"Narpus concolor","Disturbed","Winter20","2",0.306803654
"Narpus concolor","Disturbed","Winter20","3",0
"Narpus concolor","Disturbed","Winter20","4",0.456561917
"Narpus concolor","Disturbed","Winter20","5",0
"Nemata","Disturbed","Fall19","1",12.85278735
"Nemata","Disturbed","Fall19","2",5.44849993
"Nemata","Disturbed","Fall19","3",16.01306279
"Nemata","Disturbed","Fall19","4",79.10002551
"Nemata","Disturbed","Fall19","5",56.56106885
"Nemata","Disturbed","Spring20","1",30.02729832
"Nemata","Disturbed","Spring20","2",13.61949065
"Nemata","Disturbed","Spring20","3",28.12172268
"Nemata","Disturbed","Spring20","4",10.16836661
"Nemata","Disturbed","Spring20","5",28.50691904
"Nemata","Disturbed","Summer19","1",8.026656174
"Nemata","Disturbed","Summer19","2",33.50716921
"Nemata","Disturbed","Summer19","3",23.56711202
"Nemata","Disturbed","Summer19","4",28.39073062
"Nemata","Disturbed","Summer19","5",39.55010514
"Nemata","Disturbed","Winter20","1",15.35617287
"Nemata","Disturbed","Winter20","2",7.831641057
"Nemata","Disturbed","Winter20","3",40.99149593
"Nemata","Disturbed","Winter20","4",78.37278798
"Nemata","Disturbed","Winter20","5",27.19977449
"Neoleptophlebia/Paraleptophlebia","Disturbed","Fall19","1",15.85606175
"Neoleptophlebia/Paraleptophlebia","Disturbed","Fall19","2",4.306550335
"Neoleptophlebia/Paraleptophlebia","Disturbed","Fall19","3",3.499975096
"Neoleptophlebia/Paraleptophlebia","Disturbed","Fall19","4",10.03965267
"Neoleptophlebia/Paraleptophlebia","Disturbed","Fall19","5",46.70161549
"Neoleptophlebia/Paraleptophlebia","Disturbed","Spring20","1",21.59435251
"Neoleptophlebia/Paraleptophlebia","Disturbed","Spring20","2",19.56628677
"Neoleptophlebia/Paraleptophlebia","Disturbed","Spring20","3",23.02033509
"Neoleptophlebia/Paraleptophlebia","Disturbed","Spring20","4",24.7072541
"Neoleptophlebia/Paraleptophlebia","Disturbed","Spring20","5",21.06894215
"Neoleptophlebia/Paraleptophlebia","Disturbed","Summer19","1",4.872139091
"Neoleptophlebia/Paraleptophlebia","Disturbed","Summer19","2",0.263984947
"Neoleptophlebia/Paraleptophlebia","Disturbed","Summer19","3",2.876044003
"Neoleptophlebia/Paraleptophlebia","Disturbed","Summer19","4",2.71737552
"Neoleptophlebia/Paraleptophlebia","Disturbed","Summer19","5",15.70260987
"Neoleptophlebia/Paraleptophlebia","Disturbed","Winter20","1",14.34047496
"Neoleptophlebia/Paraleptophlebia","Disturbed","Winter20","2",1.052715564
"Neoleptophlebia/Paraleptophlebia","Disturbed","Winter20","3",19.07289338
"Neoleptophlebia/Paraleptophlebia","Disturbed","Winter20","4",5.462704925
"Neoleptophlebia/Paraleptophlebia","Disturbed","Winter20","5",5.84412564
"Neoplasta","Disturbed","Fall19","1",5.369371508
"Neoplasta","Disturbed","Fall19","2",1.94082603
"Neoplasta","Disturbed","Fall19","3",0.854675683
"Neoplasta","Disturbed","Fall19","4",4.029512513
"Neoplasta","Disturbed","Fall19","5",12.85498634
"Neoplasta","Disturbed","Spring20","1",1.178741222
"Neoplasta","Disturbed","Spring20","2",2.343074884
"Neoplasta","Disturbed","Spring20","3",3.649298831
"Neoplasta","Disturbed","Spring20","4",0
"Neoplasta","Disturbed","Spring20","5",0
"Neoplasta","Disturbed","Summer19","1",0
"Neoplasta","Disturbed","Summer19","2",0
"Neoplasta","Disturbed","Summer19","3",0
"Neoplasta","Disturbed","Summer19","4",0
"Neoplasta","Disturbed","Summer19","5",0
"Neoplasta","Disturbed","Winter20","1",4.420279584
"Neoplasta","Disturbed","Winter20","2",0
"Neoplasta","Disturbed","Winter20","3",2.092738496
"Neoplasta","Disturbed","Winter20","4",1.965278148
"Neoplasta","Disturbed","Winter20","5",6.617710296
"Neotrichia","Disturbed","Fall19","1",0
"Neotrichia","Disturbed","Fall19","2",0
"Neotrichia","Disturbed","Fall19","3",0
"Neotrichia","Disturbed","Fall19","4",0
"Neotrichia","Disturbed","Fall19","5",0
"Neotrichia","Disturbed","Spring20","1",0
"Neotrichia","Disturbed","Spring20","2",0
"Neotrichia","Disturbed","Spring20","3",0
"Neotrichia","Disturbed","Spring20","4",0
"Neotrichia","Disturbed","Spring20","5",0
"Neotrichia","Disturbed","Summer19","1",0
"Neotrichia","Disturbed","Summer19","2",0
"Neotrichia","Disturbed","Summer19","3",0
"Neotrichia","Disturbed","Summer19","4",0
"Neotrichia","Disturbed","Summer19","5",0
"Neotrichia","Disturbed","Winter20","1",0
"Neotrichia","Disturbed","Winter20","2",0
"Neotrichia","Disturbed","Winter20","3",0
"Neotrichia","Disturbed","Winter20","4",0
"Neotrichia","Disturbed","Winter20","5",0
"Nilotanypus","Disturbed","Fall19","1",0
"Nilotanypus","Disturbed","Fall19","2",0
"Nilotanypus","Disturbed","Fall19","3",0
"Nilotanypus","Disturbed","Fall19","4",0
"Nilotanypus","Disturbed","Fall19","5",0
"Nilotanypus","Disturbed","Spring20","1",0
"Nilotanypus","Disturbed","Spring20","2",0
"Nilotanypus","Disturbed","Spring20","3",0
"Nilotanypus","Disturbed","Spring20","4",0
"Nilotanypus","Disturbed","Spring20","5",0
"Nilotanypus","Disturbed","Summer19","1",0
"Nilotanypus","Disturbed","Summer19","2",0
"Nilotanypus","Disturbed","Summer19","3",0
"Nilotanypus","Disturbed","Summer19","4",0
"Nilotanypus","Disturbed","Summer19","5",0
"Nilotanypus","Disturbed","Winter20","1",0
"Nilotanypus","Disturbed","Winter20","2",0
