"Taxon","Treatment","Season","Replicate","Biomass"
"Lara","Relic Channel","Summer19","2",0
"Lara","Relic Channel","Summer19","3",0
"Lara","Relic Channel","Winter20","1",0
"Lara","Relic Channel","Winter20","2",0
"Lara","Relic Channel","Winter20","3",0
"Lebertia","Disturbed","Fall19","1",0
"Lebertia","Disturbed","Fall19","2",0
"Lebertia","Disturbed","Fall19","3",0.1177183
"Lebertia","Disturbed","Spring20","1",0
"Lebertia","Disturbed","Spring20","2",0.243312231
"Lebertia","Disturbed","Spring20","3",0
"Lebertia","Disturbed","Summer19","1",0
"Lebertia","Disturbed","Summer19","2",0
"Lebertia","Disturbed","Summer19","3",0
"Lebertia","Disturbed","Winter20","1",0.17702
"Lebertia","Disturbed","Winter20","2",0
"Lebertia","Disturbed","Winter20","3",0.08851
"Lebertia","Relic Channel","Fall19","1",0
"Lebertia","Relic Channel","Fall19","2",0
"Lebertia","Relic Channel","Fall19","3",0.08851
"Lebertia","Relic Channel","Spring20","1",0
"Lebertia","Relic Channel","Spring20","2",0
"Lebertia","Relic Channel","Spring20","3",0
"Lebertia","Relic Channel","Summer19","1",0
"Lebertia","Relic Channel","Summer19","2",0
"Lebertia","Relic Channel","Summer19","3",0
"Lebertia","Relic Channel","Winter20","1",0
"Lebertia","Relic Channel","Winter20","2",0.0424
"Lebertia","Relic Channel","Winter20","3",0.27136
"Lepidostoma","Disturbed","Fall19","1",2.285642329
"Lepidostoma","Disturbed","Fall19","2",0
"Lepidostoma","Disturbed","Fall19","3",0
"Lepidostoma","Disturbed","Spring20","1",0
"Lepidostoma","Disturbed","Spring20","2",0
"Lepidostoma","Disturbed","Spring20","3",0
"Lepidostoma","Disturbed","Summer19","1",0
"Lepidostoma","Disturbed","Summer19","2",0
"Lepidostoma","Disturbed","Summer19","3",0
"Lepidostoma","Disturbed","Winter20","1",0
"Lepidostoma","Disturbed","Winter20","2",0
"Lepidostoma","Disturbed","Winter20","3",0
"Lepidostoma","Relic Channel","Fall19","1",0
"Lepidostoma","Relic Channel","Fall19","2",0
"Lepidostoma","Relic Channel","Fall19","3",0
"Lepidostoma","Relic Channel","Spring20","1",0.601598067
"Lepidostoma","Relic Channel","Spring20","2",0
"Lepidostoma","Relic Channel","Spring20","3",0
"Lepidostoma","Relic Channel","Summer19","1",0
"Lepidostoma","Relic Channel","Summer19","2",0
"Lepidostoma","Relic Channel","Summer19","3",0
"Lepidostoma","Relic Channel","Winter20","1",0
"Lepidostoma","Relic Channel","Winter20","2",0
"Lepidostoma","Relic Channel","Winter20","3",0
"Lepidostoma (Neodinarthrum)","Disturbed","Fall19","1",0
"Lepidostoma (Neodinarthrum)","Disturbed","Fall19","2",0
"Lepidostoma (Neodinarthrum)","Disturbed","Fall19","3",0.110058518
"Lepidostoma (Neodinarthrum)","Disturbed","Spring20","1",0
"Lepidostoma (Neodinarthrum)","Disturbed","Spring20","2",0
"Lepidostoma (Neodinarthrum)","Disturbed","Spring20","3",0
"Lepidostoma (Neodinarthrum)","Disturbed","Summer19","1",0
"Lepidostoma (Neodinarthrum)","Disturbed","Summer19","2",0
"Lepidostoma (Neodinarthrum)","Disturbed","Summer19","3",0
"Lepidostoma (Neodinarthrum)","Disturbed","Winter20","1",1.301779961
"Lepidostoma (Neodinarthrum)","Disturbed","Winter20","2",0
"Lepidostoma (Neodinarthrum)","Disturbed","Winter20","3",0
"Lepidostoma (Neodinarthrum)","Relic Channel","Fall19","1",0
"Lepidostoma (Neodinarthrum)","Relic Channel","Fall19","2",0
"Lepidostoma (Neodinarthrum)","Relic Channel","Fall19","3",0
"Lepidostoma (Neodinarthrum)","Relic Channel","Spring20","1",0
"Lepidostoma (Neodinarthrum)","Relic Channel","Spring20","2",0
"Lepidostoma (Neodinarthrum)","Relic Channel","Spring20","3",0
"Lepidostoma (Neodinarthrum)","Relic Channel","Summer19","1",0
"Lepidostoma (Neodinarthrum)","Relic Channel","Summer19","2",0
"Lepidostoma (Neodinarthrum)","Relic Channel","Summer19","3",0
"Lepidostoma (Neodinarthrum)","Relic Channel","Winter20","1",0
"Lepidostoma (Neodinarthrum)","Relic Channel","Winter20","2",0
"Lepidostoma (Neodinarthrum)","Relic Channel","Winter20","3",0
"Lepidostoma unicolor group","Disturbed","Fall19","1",3.255584244
"Lepidostoma unicolor group","Disturbed","Fall19","2",2.285642329
"Lepidostoma unicolor group","Disturbed","Fall19","3",0
"Lepidostoma unicolor group","Disturbed","Spring20","1",0
"Lepidostoma unicolor group","Disturbed","Spring20","2",0
"Lepidostoma unicolor group","Disturbed","Spring20","3",0
"Lepidostoma unicolor group","Disturbed","Summer19","1",0
"Lepidostoma unicolor group","Disturbed","Summer19","2",0
"Lepidostoma unicolor group","Disturbed","Summer19","3",0
"Lepidostoma unicolor group","Disturbed","Winter20","1",0
"Lepidostoma unicolor group","Disturbed","Winter20","2",0
"Lepidostoma unicolor group","Disturbed","Winter20","3",0
"Lepidostoma unicolor group","Relic Channel","Fall19","1",0
"Lepidostoma unicolor group","Relic Channel","Fall19","2",0
"Lepidostoma unicolor group","Relic Channel","Fall19","3",0
"Lepidostoma unicolor group","Relic Channel","Spring20","1",11.045888
"Lepidostoma unicolor group","Relic Channel","Spring20","2",2.456758118
"Lepidostoma unicolor group","Relic Channel","Spring20","3",0
"Lepidostoma unicolor group","Relic Channel","Summer19","1",0
"Lepidostoma unicolor group","Relic Channel","Summer19","2",0
"Lepidostoma unicolor group","Relic Channel","Summer19","3",0
"Lepidostoma unicolor group","Relic Channel","Winter20","1",2.81654749
"Lepidostoma unicolor group","Relic Channel","Winter20","2",0
"Lepidostoma unicolor group","Relic Channel","Winter20","3",0
"Limnephilidae","Disturbed","Fall19","1",0.167561061
"Limnephilidae","Disturbed","Fall19","2",0.167561061
"Limnephilidae","Disturbed","Fall19","3",0
"Limnephilidae","Disturbed","Spring20","1",0
"Limnephilidae","Disturbed","Spring20","2",0
"Limnephilidae","Disturbed","Spring20","3",0
"Limnephilidae","Disturbed","Summer19","1",0
"Limnephilidae","Disturbed","Summer19","2",0
"Limnephilidae","Disturbed","Summer19","3",0
"Limnephilidae","Disturbed","Winter20","1",0
"Limnephilidae","Disturbed","Winter20","2",0
"Limnephilidae","Disturbed","Winter20","3",0
"Limnephilidae","Relic Channel","Fall19","1",0
"Limnephilidae","Relic Channel","Fall19","2",0
"Limnephilidae","Relic Channel","Fall19","3",0
"Limnephilidae","Relic Channel","Spring20","1",1.218168916
"Limnephilidae","Relic Channel","Spring20","2",0
"Limnephilidae","Relic Channel","Spring20","3",0
"Limnephilidae","Relic Channel","Summer19","1",0
"Limnephilidae","Relic Channel","Summer19","2",0
"Limnephilidae","Relic Channel","Summer19","3",0
"Limnephilidae","Relic Channel","Winter20","1",0
"Limnephilidae","Relic Channel","Winter20","2",0
"Limnephilidae","Relic Channel","Winter20","3",0
"Limnophyes","Disturbed","Fall19","1",0.053286267
"Limnophyes","Disturbed","Fall19","2",0
"Limnophyes","Disturbed","Fall19","3",0
"Limnophyes","Disturbed","Spring20","1",0.053286267
"Limnophyes","Disturbed","Spring20","2",0.272989372
"Limnophyes","Disturbed","Spring20","3",0.420403633
"Limnophyes","Disturbed","Summer19","1",0
"Limnophyes","Disturbed","Summer19","2",0.823502314
"Limnophyes","Disturbed","Summer19","3",0.323791071
"Limnophyes","Disturbed","Winter20","1",0
"Limnophyes","Disturbed","Winter20","2",0
"Limnophyes","Disturbed","Winter20","3",0
"Limnophyes","Relic Channel","Fall19","1",0
"Limnophyes","Relic Channel","Fall19","2",0
"Limnophyes","Relic Channel","Fall19","3",0
"Limnophyes","Relic Channel","Spring20","1",0
"Limnophyes","Relic Channel","Spring20","2",0.11313057
"Limnophyes","Relic Channel","Spring20","3",0
"Limnophyes","Relic Channel","Summer19","1",0.200021656
"Limnophyes","Relic Channel","Summer19","2",0.280023253
"Limnophyes","Relic Channel","Summer19","3",0
"Limnophyes","Relic Channel","Winter20","1",0
"Limnophyes","Relic Channel","Winter20","2",0.008834012
"Limnophyes","Relic Channel","Winter20","3",0
"Macropelopia","Disturbed","Fall19","1",0
"Macropelopia","Disturbed","Fall19","2",0
"Macropelopia","Disturbed","Fall19","3",0
"Macropelopia","Disturbed","Spring20","1",0
"Macropelopia","Disturbed","Spring20","2",0
"Macropelopia","Disturbed","Spring20","3",0
"Macropelopia","Disturbed","Summer19","1",0
"Macropelopia","Disturbed","Summer19","2",0
"Macropelopia","Disturbed","Summer19","3",0
"Macropelopia","Disturbed","Winter20","1",0
"Macropelopia","Disturbed","Winter20","2",0
"Macropelopia","Disturbed","Winter20","3",0
"Macropelopia","Relic Channel","Fall19","1",0
"Macropelopia","Relic Channel","Fall19","2",0
"Macropelopia","Relic Channel","Fall19","3",0
"Macropelopia","Relic Channel","Spring20","1",9.047391574
"Macropelopia","Relic Channel","Spring20","2",0
"Macropelopia","Relic Channel","Spring20","3",0
"Macropelopia","Relic Channel","Summer19","1",0
"Macropelopia","Relic Channel","Summer19","2",0
"Macropelopia","Relic Channel","Summer19","3",0
"Macropelopia","Relic Channel","Winter20","1",0
"Macropelopia","Relic Channel","Winter20","2",0
"Macropelopia","Relic Channel","Winter20","3",0
"Malenka","Disturbed","Fall19","1",0
"Malenka","Disturbed","Fall19","2",5.274948732
"Malenka","Disturbed","Fall19","3",0
"Malenka","Disturbed","Spring20","1",0.229275972
"Malenka","Disturbed","Spring20","2",2.378738206
"Malenka","Disturbed","Spring20","3",0.889776333
"Malenka","Disturbed","Summer19","1",2.145807473
"Malenka","Disturbed","Summer19","2",6.540813351
"Malenka","Disturbed","Summer19","3",13.39803383
"Malenka","Disturbed","Winter20","1",0.194407674
"Malenka","Disturbed","Winter20","2",0
"Malenka","Disturbed","Winter20","3",0
"Malenka","Relic Channel","Fall19","1",7.390688354
"Malenka","Relic Channel","Fall19","2",0
"Malenka","Relic Channel","Fall19","3",6.674813955
"Malenka","Relic Channel","Spring20","1",27.12504241
"Malenka","Relic Channel","Spring20","2",3.869032022
"Malenka","Relic Channel","Spring20","3",0
"Malenka","Relic Channel","Summer19","1",13.7255289
"Malenka","Relic Channel","Summer19","2",2.980614675
"Malenka","Relic Channel","Summer19","3",4.300888545
"Malenka","Relic Channel","Winter20","1",0.00896
"Malenka","Relic Channel","Winter20","2",0
"Malenka","Relic Channel","Winter20","3",0.172032
"Matriella teresa","Disturbed","Fall19","1",0
"Matriella teresa","Disturbed","Fall19","2",0
"Matriella teresa","Disturbed","Fall19","3",0
"Matriella teresa","Disturbed","Spring20","1",0
"Matriella teresa","Disturbed","Spring20","2",0
"Matriella teresa","Disturbed","Spring20","3",0
"Matriella teresa","Disturbed","Summer19","1",1.976517191
"Matriella teresa","Disturbed","Summer19","2",0
"Matriella teresa","Disturbed","Summer19","3",0
"Matriella teresa","Disturbed","Winter20","1",0
"Matriella teresa","Disturbed","Winter20","2",0
"Matriella teresa","Disturbed","Winter20","3",0
"Matriella teresa","Relic Channel","Fall19","1",0
"Matriella teresa","Relic Channel","Fall19","2",0
"Matriella teresa","Relic Channel","Fall19","3",0
"Matriella teresa","Relic Channel","Spring20","1",0
"Matriella teresa","Relic Channel","Spring20","2",0.054712691
"Matriella teresa","Relic Channel","Spring20","3",0
"Matriella teresa","Relic Channel","Summer19","1",6.074761276
"Matriella teresa","Relic Channel","Summer19","2",0
"Matriella teresa","Relic Channel","Summer19","3",1.556191191
"Matriella teresa","Relic Channel","Winter20","1",0
"Matriella teresa","Relic Channel","Winter20","2",0
"Matriella teresa","Relic Channel","Winter20","3",0
"Menetus","Disturbed","Fall19","1",0
"Menetus","Disturbed","Fall19","2",0
"Menetus","Disturbed","Fall19","3",0
"Menetus","Disturbed","Spring20","1",0
"Menetus","Disturbed","Spring20","2",0
"Menetus","Disturbed","Spring20","3",0
"Menetus","Disturbed","Summer19","1",0
"Menetus","Disturbed","Summer19","2",0
"Menetus","Disturbed","Summer19","3",0
"Menetus","Disturbed","Winter20","1",2.43617854
"Menetus","Disturbed","Winter20","2",0
"Menetus","Disturbed","Winter20","3",0
"Menetus","Relic Channel","Fall19","1",0
"Menetus","Relic Channel","Fall19","2",0
"Menetus","Relic Channel","Fall19","3",0
"Menetus","Relic Channel","Spring20","1",0.25253072
"Menetus","Relic Channel","Spring20","2",0
"Menetus","Relic Channel","Spring20","3",0
"Menetus","Relic Channel","Summer19","1",0
"Menetus","Relic Channel","Summer19","2",0.306809474
"Menetus","Relic Channel","Summer19","3",11.91387735
"Menetus","Relic Channel","Winter20","1",0
"Menetus","Relic Channel","Winter20","2",0
"Menetus","Relic Channel","Winter20","3",0
"Meringodixa","Disturbed","Fall19","1",0
"Meringodixa","Disturbed","Fall19","2",0
"Meringodixa","Disturbed","Fall19","3",0
"Meringodixa","Disturbed","Spring20","1",0
"Meringodixa","Disturbed","Spring20","2",0
"Meringodixa","Disturbed","Spring20","3",0
"Meringodixa","Disturbed","Summer19","1",0
"Meringodixa","Disturbed","Summer19","2",0
"Meringodixa","Disturbed","Summer19","3",0.159530984
"Meringodixa","Disturbed","Winter20","1",0
"Meringodixa","Disturbed","Winter20","2",0
"Meringodixa","Disturbed","Winter20","3",0
"Meringodixa","Relic Channel","Fall19","1",0
"Meringodixa","Relic Channel","Fall19","2",0
"Meringodixa","Relic Channel","Fall19","3",0
"Meringodixa","Relic Channel","Spring20","1",0
"Meringodixa","Relic Channel","Spring20","2",0
"Meringodixa","Relic Channel","Spring20","3",0
"Meringodixa","Relic Channel","Summer19","1",0
"Meringodixa","Relic Channel","Summer19","2",0
"Meringodixa","Relic Channel","Summer19","3",0
"Meringodixa","Relic Channel","Winter20","1",0
"Meringodixa","Relic Channel","Winter20","2",0
"Meringodixa","Relic Channel","Winter20","3",0
"Micrasema","Disturbed","Fall19","1",1.204852201
"Micrasema","Disturbed","Fall19","2",0.803190194
"Micrasema","Disturbed","Fall19","3",4.462500527
"Micrasema","Disturbed","Spring20","1",0
"Micrasema","Disturbed","Spring20","2",13.13780333
"Micrasema","Disturbed","Spring20","3",3.633740161
"Micrasema","Disturbed","Summer19","1",4.609846744
"Micrasema","Disturbed","Summer19","2",1.349225915
"Micrasema","Disturbed","Summer19","3",0
"Micrasema","Disturbed","Winter20","1",2.131670218
"Micrasema","Disturbed","Winter20","2",1.398387611
"Micrasema","Disturbed","Winter20","3",0
"Micrasema","Relic Channel","Fall19","1",1.124434154
"Micrasema","Relic Channel","Fall19","2",0.16062198
"Micrasema","Relic Channel","Fall19","3",1.112327531
"Micrasema","Relic Channel","Spring20","1",12.627593
"Micrasema","Relic Channel","Spring20","2",3.685518788
"Micrasema","Relic Channel","Spring20","3",0
"Micrasema","Relic Channel","Summer19","1",2.339013558
"Micrasema","Relic Channel","Summer19","2",0
"Micrasema","Relic Channel","Summer19","3",0
"Micrasema","Relic Channel","Winter20","1",3.635137833
"Micrasema","Relic Channel","Winter20","2",1.302587428
"Micrasema","Relic Channel","Winter20","3",10.76191755
"Micropsectra","Disturbed","Fall19","1",0.13157157
"Micropsectra","Disturbed","Fall19","2",0
"Micropsectra","Disturbed","Fall19","3",0
"Micropsectra","Disturbed","Spring20","1",0.202858625
"Micropsectra","Disturbed","Spring20","2",0
"Micropsectra","Disturbed","Spring20","3",0
"Micropsectra","Disturbed","Summer19","1",0.793816353
"Micropsectra","Disturbed","Summer19","2",0.195602755
"Micropsectra","Disturbed","Summer19","3",0.559094813
"Micropsectra","Disturbed","Winter20","1",0.053286267
"Micropsectra","Disturbed","Winter20","2",0
"Micropsectra","Disturbed","Winter20","3",0
"Micropsectra","Relic Channel","Fall19","1",0
"Micropsectra","Relic Channel","Fall19","2",0
"Micropsectra","Relic Channel","Fall19","3",0
"Micropsectra","Relic Channel","Spring20","1",7.487964023
"Micropsectra","Relic Channel","Spring20","2",0
"Micropsectra","Relic Channel","Spring20","3",0
"Micropsectra","Relic Channel","Summer19","1",2.801139965
"Micropsectra","Relic Channel","Summer19","2",0.104014794
"Micropsectra","Relic Channel","Summer19","3",0.887577737
"Micropsectra","Relic Channel","Winter20","1",0
"Micropsectra","Relic Channel","Winter20","2",0
"Micropsectra","Relic Channel","Winter20","3",1.076961875
"Microtendipes pedellus group","Disturbed","Fall19","1",0
"Microtendipes pedellus group","Disturbed","Fall19","2",0
"Microtendipes pedellus group","Disturbed","Fall19","3",0
"Microtendipes pedellus group","Disturbed","Spring20","1",0
"Microtendipes pedellus group","Disturbed","Spring20","2",0
"Microtendipes pedellus group","Disturbed","Spring20","3",0
"Microtendipes pedellus group","Disturbed","Summer19","1",0
"Microtendipes pedellus group","Disturbed","Summer19","2",0
"Microtendipes pedellus group","Disturbed","Summer19","3",0
"Microtendipes pedellus group","Disturbed","Winter20","1",0
"Microtendipes pedellus group","Disturbed","Winter20","2",0
"Microtendipes pedellus group","Disturbed","Winter20","3",0
"Microtendipes pedellus group","Relic Channel","Fall19","1",0
"Microtendipes pedellus group","Relic Channel","Fall19","2",0.202858625
"Microtendipes pedellus group","Relic Channel","Fall19","3",0
"Microtendipes pedellus group","Relic Channel","Spring20","1",0
"Microtendipes pedellus group","Relic Channel","Spring20","2",0
"Microtendipes pedellus group","Relic Channel","Spring20","3",0
"Microtendipes pedellus group","Relic Channel","Summer19","1",0
"Microtendipes pedellus group","Relic Channel","Summer19","2",0
"Microtendipes pedellus group","Relic Channel","Summer19","3",0
"Microtendipes pedellus group","Relic Channel","Winter20","1",0
"Microtendipes pedellus group","Relic Channel","Winter20","2",0
"Microtendipes pedellus group","Relic Channel","Winter20","3",0
"Microtendipes rydalensis group","Disturbed","Fall19","1",0
"Microtendipes rydalensis group","Disturbed","Fall19","2",0
"Microtendipes rydalensis group","Disturbed","Fall19","3",0
"Microtendipes rydalensis group","Disturbed","Spring20","1",0
"Microtendipes rydalensis group","Disturbed","Spring20","2",0.018441
"Microtendipes rydalensis group","Disturbed","Spring20","3",0.082060852
"Microtendipes rydalensis group","Disturbed","Summer19","1",0
"Microtendipes rydalensis group","Disturbed","Summer19","2",0
"Microtendipes rydalensis group","Disturbed","Summer19","3",0
"Microtendipes rydalensis group","Disturbed","Winter20","1",0
"Microtendipes rydalensis group","Disturbed","Winter20","2",0
"Microtendipes rydalensis group","Disturbed","Winter20","3",0
"Microtendipes rydalensis group","Relic Channel","Fall19","1",0
"Microtendipes rydalensis group","Relic Channel","Fall19","2",0
"Microtendipes rydalensis group","Relic Channel","Fall19","3",0
"Microtendipes rydalensis group","Relic Channel","Spring20","1",0
"Microtendipes rydalensis group","Relic Channel","Spring20","2",0
"Microtendipes rydalensis group","Relic Channel","Spring20","3",0
"Microtendipes rydalensis group","Relic Channel","Summer19","1",0
"Microtendipes rydalensis group","Relic Channel","Summer19","2",0
"Microtendipes rydalensis group","Relic Channel","Summer19","3",0
"Microtendipes rydalensis group","Relic Channel","Winter20","1",0
"Microtendipes rydalensis group","Relic Channel","Winter20","2",0
"Microtendipes rydalensis group","Relic Channel","Winter20","3",0.056537678
"Nanocladius","Disturbed","Fall19","1",0.018441
"Nanocladius","Disturbed","Fall19","2",0.053286267
"Nanocladius","Disturbed","Fall19","3",0
"Nanocladius","Disturbed","Spring20","1",0
"Nanocladius","Disturbed","Spring20","2",0
"Nanocladius","Disturbed","Spring20","3",0
"Nanocladius","Disturbed","Summer19","1",0
"Nanocladius","Disturbed","Summer19","2",0
"Nanocladius","Disturbed","Summer19","3",0.21314507
"Nanocladius","Disturbed","Winter20","1",0
"Nanocladius","Disturbed","Winter20","2",0
"Nanocladius","Disturbed","Winter20","3",0
"Nanocladius","Relic Channel","Fall19","1",0.036882001
"Nanocladius","Relic Channel","Fall19","2",0.053286267
"Nanocladius","Relic Channel","Fall19","3",0.053286267
"Nanocladius","Relic Channel","Spring20","1",0
"Nanocladius","Relic Channel","Spring20","2",0
"Nanocladius","Relic Channel","Spring20","3",0
"Nanocladius","Relic Channel","Summer19","1",0.314785285
"Nanocladius","Relic Channel","Summer19","2",0
"Nanocladius","Relic Channel","Summer19","3",0
"Nanocladius","Relic Channel","Winter20","1",0
"Nanocladius","Relic Channel","Winter20","2",0
"Nanocladius","Relic Channel","Winter20","3",0
"Narpus concolor","Disturbed","Fall19","1",0
"Narpus concolor","Disturbed","Fall19","2",0
"Narpus concolor","Disturbed","Fall19","3",0
"Narpus concolor","Disturbed","Spring20","1",0
"Narpus concolor","Disturbed","Spring20","2",0
"Narpus concolor","Disturbed","Spring20","3",0.039711375
"Narpus concolor","Disturbed","Summer19","1",0
"Narpus concolor","Disturbed","Summer19","2",0
"Narpus concolor","Disturbed","Summer19","3",0
"Narpus concolor","Disturbed","Winter20","1",0
"Narpus concolor","Disturbed","Winter20","2",0
"Narpus concolor","Disturbed","Winter20","3",0
"Narpus concolor","Relic Channel","Fall19","1",0
"Narpus concolor","Relic Channel","Fall19","2",0
"Narpus concolor","Relic Channel","Fall19","3",0
"Narpus concolor","Relic Channel","Spring20","1",0
"Narpus concolor","Relic Channel","Spring20","2",0
"Narpus concolor","Relic Channel","Spring20","3",0
"Narpus concolor","Relic Channel","Summer19","1",0
"Narpus concolor","Relic Channel","Summer19","2",0
"Narpus concolor","Relic Channel","Summer19","3",0
"Narpus concolor","Relic Channel","Winter20","1",0
"Narpus concolor","Relic Channel","Winter20","2",0
"Narpus concolor","Relic Channel","Winter20","3",0
"Nemata","Disturbed","Fall19","1",0
"Nemata","Disturbed","Fall19","2",0.534266848
"Nemata","Disturbed","Fall19","3",0
"Nemata","Disturbed","Spring20","1",0
"Nemata","Disturbed","Spring20","2",1.35393464
"Nemata","Disturbed","Spring20","3",0.534266848
"Nemata","Disturbed","Summer19","1",0.589755863
"Nemata","Disturbed","Summer19","2",1.421149816
"Nemata","Disturbed","Summer19","3",2.224299875
"Nemata","Disturbed","Winter20","1",0.695641811
"Nemata","Disturbed","Winter20","2",0
"Nemata","Disturbed","Winter20","3",0
"Nemata","Relic Channel","Fall19","1",1.279954575
"Nemata","Relic Channel","Fall19","2",0.353110043
"Nemata","Relic Channel","Fall19","3",0
"Nemata","Relic Channel","Spring20","1",2.074864863
"Nemata","Relic Channel","Spring20","2",0.534266848
"Nemata","Relic Channel","Spring20","3",0
"Nemata","Relic Channel","Summer19","1",0.666413003
"Nemata","Relic Channel","Summer19","2",0.534266848
"Nemata","Relic Channel","Summer19","3",0
"Nemata","Relic Channel","Winter20","1",1.023744858
"Nemata","Relic Channel","Winter20","2",0.255936215
"Nemata","Relic Channel","Winter20","3",0
"Neoleptophlebia/Paraleptophlebia","Disturbed","Fall19","1",3.622652241
"Neoleptophlebia/Paraleptophlebia","Disturbed","Fall19","2",6.473792577
"Neoleptophlebia/Paraleptophlebia","Disturbed","Fall19","3",0.790294177
"Neoleptophlebia/Paraleptophlebia","Disturbed","Spring20","1",0
"Neoleptophlebia/Paraleptophlebia","Disturbed","Spring20","2",13.32003717
"Neoleptophlebia/Paraleptophlebia","Disturbed","Spring20","3",5.110889614
"Neoleptophlebia/Paraleptophlebia","Disturbed","Summer19","1",0
"Neoleptophlebia/Paraleptophlebia","Disturbed","Summer19","2",0
"Neoleptophlebia/Paraleptophlebia","Disturbed","Summer19","3",0
"Neoleptophlebia/Paraleptophlebia","Disturbed","Winter20","1",2.977226412
"Neoleptophlebia/Paraleptophlebia","Disturbed","Winter20","2",0.417025389
"Neoleptophlebia/Paraleptophlebia","Disturbed","Winter20","3",0
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Fall19","1",0.05051041
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Fall19","2",1.182034517
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Fall19","3",0.300187093
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Spring20","1",188.3958297
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Spring20","2",5.689847661
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Spring20","3",0
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Summer19","1",0
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Summer19","2",0.091977413
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Summer19","3",0
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Winter20","1",1.351740912
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Winter20","2",0
"Neoleptophlebia/Paraleptophlebia","Relic Channel","Winter20","3",3.807793551
"Neoplasta","Disturbed","Fall19","1",0.253196037
"Neoplasta","Disturbed","Fall19","2",0.34839325
"Neoplasta","Disturbed","Fall19","3",0.858721058
"Neoplasta","Disturbed","Spring20","1",0
"Neoplasta","Disturbed","Spring20","2",0
"Neoplasta","Disturbed","Spring20","3",1.305879088
"Neoplasta","Disturbed","Summer19","1",0
"Neoplasta","Disturbed","Summer19","2",0
"Neoplasta","Disturbed","Summer19","3",0
"Neoplasta","Disturbed","Winter20","1",0
"Neoplasta","Disturbed","Winter20","2",0.295726975
"Neoplasta","Disturbed","Winter20","3",0
"Neoplasta","Relic Channel","Fall19","1",1.23981963
"Neoplasta","Relic Channel","Fall19","2",0
"Neoplasta","Relic Channel","Fall19","3",0.850437812
"Neoplasta","Relic Channel","Spring20","1",4.472181033
"Neoplasta","Relic Channel","Spring20","2",0.200529762
"Neoplasta","Relic Channel","Spring20","3",0
"Neoplasta","Relic Channel","Summer19","1",0
"Neoplasta","Relic Channel","Summer19","2",0.307577788
"Neoplasta","Relic Channel","Summer19","3",0
"Neoplasta","Relic Channel","Winter20","1",0
"Neoplasta","Relic Channel","Winter20","2",0.599519682
"Neoplasta","Relic Channel","Winter20","3",4.288636269
"Nilotanypus","Disturbed","Fall19","1",0
"Nilotanypus","Disturbed","Fall19","2",0
"Nilotanypus","Disturbed","Fall19","3",0
"Nilotanypus","Disturbed","Spring20","1",0
"Nilotanypus","Disturbed","Spring20","2",0
"Nilotanypus","Disturbed","Spring20","3",0.02839914
"Nilotanypus","Disturbed","Summer19","1",0
"Nilotanypus","Disturbed","Summer19","2",0
"Nilotanypus","Disturbed","Summer19","3",0
"Nilotanypus","Disturbed","Winter20","1",0
"Nilotanypus","Disturbed","Winter20","2",0
"Nilotanypus","Disturbed","Winter20","3",0
"Nilotanypus","Relic Channel","Fall19","1",0
"Nilotanypus","Relic Channel","Fall19","2",0
"Nilotanypus","Relic Channel","Fall19","3",0
"Nilotanypus","Relic Channel","Spring20","1",0.134066072
"Nilotanypus","Relic Channel","Spring20","2",0
"Nilotanypus","Relic Channel","Spring20","3",0
"Nilotanypus","Relic Channel","Summer19","1",0
"Nilotanypus","Relic Channel","Summer19","2",0
"Nilotanypus","Relic Channel","Summer19","3",0
"Nilotanypus","Relic Channel","Winter20","1",0
"Nilotanypus","Relic Channel","Winter20","2",0
"Nilotanypus","Relic Channel","Winter20","3",0
"Ochrotrichia","Disturbed","Fall19","1",0
"Ochrotrichia","Disturbed","Fall19","2",0
"Ochrotrichia","Disturbed","Fall19","3",0
"Ochrotrichia","Disturbed","Spring20","1",0
"Ochrotrichia","Disturbed","Spring20","2",0
"Ochrotrichia","Disturbed","Spring20","3",0
"Ochrotrichia","Disturbed","Summer19","1",0.583356012
"Ochrotrichia","Disturbed","Summer19","2",0
"Ochrotrichia","Disturbed","Summer19","3",11.792797654
"Ochrotrichia","Disturbed","Winter20","1",0
"Ochrotrichia","Disturbed","Winter20","2",0
"Ochrotrichia","Disturbed","Winter20","3",0
"Ochrotrichia","Relic Channel","Fall19","1",0
"Ochrotrichia","Relic Channel","Fall19","2",0
"Ochrotrichia","Relic Channel","Fall19","3",0
"Ochrotrichia","Relic Channel","Spring20","1",0
"Ochrotrichia","Relic Channel","Spring20","2",0
"Ochrotrichia","Relic Channel","Spring20","3",0
"Ochrotrichia","Relic Channel","Summer19","1",0.878752981
"Ochrotrichia","Relic Channel","Summer19","2",0
"Ochrotrichia","Relic Channel","Summer19","3",0
