"Taxon","Treatment","Season","Replicate","Biomass"
"Hygrobates","Phase 4","Fall19","4",0
"Hygrobates","Phase 4","Fall19","5",0
"Hygrobates","Phase 4","Spring20","1",0
"Hygrobates","Phase 4","Spring20","2",0
"Hygrobates","Phase 4","Spring20","3",0
"Hygrobates","Phase 4","Spring20","4",0
"Hygrobates","Phase 4","Spring20","5",0
"Hygrobates","Phase 4","Summer19","1",0
"Hygrobates","Phase 4","Summer19","2",0
"Hygrobates","Phase 4","Summer19","3",0
"Hygrobates","Phase 4","Summer19","4",0
"Hygrobates","Phase 4","Summer19","5",0
"Hygrobates","Phase 4","Winter20","1",0
"Hygrobates","Phase 4","Winter20","2",0
"Hygrobates","Phase 4","Winter20","3",0
"Hygrobates","Phase 4","Winter20","4",0
"Hygrobates","Phase 4","Winter20","5",0
"Hygrobates","Relic Channel","Fall19","1",0
"Hygrobates","Relic Channel","Fall19","2",0
"Hygrobates","Relic Channel","Fall19","3",0
"Hygrobates","Relic Channel","Fall19","4",0
"Hygrobates","Relic Channel","Fall19","5",0
"Hygrobates","Relic Channel","Spring20","1",0
"Hygrobates","Relic Channel","Spring20","2",0
"Hygrobates","Relic Channel","Spring20","3",0
"Hygrobates","Relic Channel","Spring20","4",0
"Hygrobates","Relic Channel","Spring20","5",0
"Hygrobates","Relic Channel","Summer19","1",0
"Hygrobates","Relic Channel","Summer19","2",0
"Hygrobates","Relic Channel","Summer19","3",0
"Hygrobates","Relic Channel","Summer19","4",0
"Hygrobates","Relic Channel","Summer19","5",0
"Hygrobates","Relic Channel","Winter20","1",0
"Hygrobates","Relic Channel","Winter20","2",0
"Hygrobates","Relic Channel","Winter20","3",0.282808
"Hygrobates","Relic Channel","Winter20","4",0.2544
"Hygrobates","Relic Channel","Winter20","5",0.212
"Ironodes","Disturbed","Fall19","1",4.665390001
"Ironodes","Disturbed","Fall19","2",1.48345248
"Ironodes","Disturbed","Fall19","3",0.854568569
"Ironodes","Disturbed","Fall19","4",4.082896733
"Ironodes","Disturbed","Fall19","5",31.29351872
"Ironodes","Disturbed","Spring20","1",0
"Ironodes","Disturbed","Spring20","2",0
"Ironodes","Disturbed","Spring20","3",161.8259661
"Ironodes","Disturbed","Spring20","4",36.68576785
"Ironodes","Disturbed","Spring20","5",0.0864
"Ironodes","Disturbed","Summer19","1",0
"Ironodes","Disturbed","Summer19","2",0
"Ironodes","Disturbed","Summer19","3",0
"Ironodes","Disturbed","Summer19","4",0
"Ironodes","Disturbed","Summer19","5",0
"Ironodes","Disturbed","Winter20","1",11.79527887
"Ironodes","Disturbed","Winter20","2",9.972669157
"Ironodes","Disturbed","Winter20","3",21.8071238
"Ironodes","Disturbed","Winter20","4",0
"Ironodes","Disturbed","Winter20","5",134.7951803
"Ironodes","Flooded Forest","Fall19","1",15.30828455
"Ironodes","Flooded Forest","Fall19","2",0
"Ironodes","Flooded Forest","Fall19","3",0
"Ironodes","Flooded Forest","Fall19","4",0
"Ironodes","Flooded Forest","Fall19","5",0
"Ironodes","Flooded Forest","Spring20","1",0
"Ironodes","Flooded Forest","Spring20","2",0
"Ironodes","Flooded Forest","Spring20","3",184.1424444
"Ironodes","Flooded Forest","Spring20","4",0
"Ironodes","Flooded Forest","Spring20","5",0
"Ironodes","Flooded Forest","Summer19","1",0
"Ironodes","Flooded Forest","Summer19","2",0
"Ironodes","Flooded Forest","Summer19","3",0
"Ironodes","Flooded Forest","Summer19","4",0
"Ironodes","Flooded Forest","Summer19","5",0
"Ironodes","Flooded Forest","Winter20","1",17.03995923
"Ironodes","Flooded Forest","Winter20","2",17.90769038
"Ironodes","Flooded Forest","Winter20","3",51.81065601
"Ironodes","Flooded Forest","Winter20","4",25.27489405
"Ironodes","Flooded Forest","Winter20","5",85.07071375
"Ironodes","Phase 3","Fall19","1",6.465346077
"Ironodes","Phase 3","Fall19","2",0
"Ironodes","Phase 3","Fall19","3",6.465346077
"Ironodes","Phase 3","Fall19","4",3.167016427
"Ironodes","Phase 3","Fall19","5",0
"Ironodes","Phase 3","Spring20","1",0
"Ironodes","Phase 3","Spring20","2",0
"Ironodes","Phase 3","Spring20","3",0
"Ironodes","Phase 3","Spring20","4",0
"Ironodes","Phase 3","Spring20","5",95.6313874
"Ironodes","Phase 3","Summer19","1",0
"Ironodes","Phase 3","Summer19","2",0
"Ironodes","Phase 3","Summer19","3",0
"Ironodes","Phase 3","Summer19","4",0
"Ironodes","Phase 3","Summer19","5",0
"Ironodes","Phase 3","Winter20","1",0
"Ironodes","Phase 3","Winter20","2",0
"Ironodes","Phase 3","Winter20","3",0
"Ironodes","Phase 3","Winter20","4",0
"Ironodes","Phase 3","Winter20","5",0
"Ironodes","Phase 4","Fall19","1",0
"Ironodes","Phase 4","Fall19","2",0
"Ironodes","Phase 4","Fall19","3",0
"Ironodes","Phase 4","Fall19","4",0
"Ironodes","Phase 4","Fall19","5",10.68210711
"Ironodes","Phase 4","Spring20","1",0.862046144
"Ironodes","Phase 4","Spring20","2",0
"Ironodes","Phase 4","Spring20","3",0
"Ironodes","Phase 4","Spring20","4",0
"Ironodes","Phase 4","Spring20","5",0
"Ironodes","Phase 4","Summer19","1",0
"Ironodes","Phase 4","Summer19","2",0
"Ironodes","Phase 4","Summer19","3",0
"Ironodes","Phase 4","Summer19","4",0
"Ironodes","Phase 4","Summer19","5",0
"Ironodes","Phase 4","Winter20","1",0
"Ironodes","Phase 4","Winter20","2",0
"Ironodes","Phase 4","Winter20","3",0
"Ironodes","Phase 4","Winter20","4",0
"Ironodes","Phase 4","Winter20","5",0
"Ironodes","Relic Channel","Fall19","1",6.636945493
"Ironodes","Relic Channel","Fall19","2",8.008107896
"Ironodes","Relic Channel","Fall19","3",2.155115359
"Ironodes","Relic Channel","Fall19","4",25.42712678
"Ironodes","Relic Channel","Fall19","5",0
"Ironodes","Relic Channel","Spring20","1",0
"Ironodes","Relic Channel","Spring20","2",48.7134428
"Ironodes","Relic Channel","Spring20","3",11.98933998
"Ironodes","Relic Channel","Spring20","4",93.79800769
"Ironodes","Relic Channel","Spring20","5",0
"Ironodes","Relic Channel","Summer19","1",0
"Ironodes","Relic Channel","Summer19","2",0
"Ironodes","Relic Channel","Summer19","3",0
"Ironodes","Relic Channel","Summer19","4",0
"Ironodes","Relic Channel","Summer19","5",0
"Ironodes","Relic Channel","Winter20","1",23.0137311
"Ironodes","Relic Channel","Winter20","2",10.7188184
"Ironodes","Relic Channel","Winter20","3",40.12703137
"Ironodes","Relic Channel","Winter20","4",0
"Ironodes","Relic Channel","Winter20","5",16.89604877
"Isoperla","Disturbed","Fall19","1",2.450870492
"Isoperla","Disturbed","Fall19","2",2.939725137
"Isoperla","Disturbed","Fall19","3",7.812969443
"Isoperla","Disturbed","Fall19","4",4.289738317
"Isoperla","Disturbed","Fall19","5",23.19770734
"Isoperla","Disturbed","Spring20","1",0
"Isoperla","Disturbed","Spring20","2",0
"Isoperla","Disturbed","Spring20","3",0
"Isoperla","Disturbed","Spring20","4",86.56574248
"Isoperla","Disturbed","Spring20","5",0
"Isoperla","Disturbed","Summer19","1",0
"Isoperla","Disturbed","Summer19","2",0
"Isoperla","Disturbed","Summer19","3",0
"Isoperla","Disturbed","Summer19","4",0
"Isoperla","Disturbed","Summer19","5",0
"Isoperla","Disturbed","Winter20","1",0
"Isoperla","Disturbed","Winter20","2",0
"Isoperla","Disturbed","Winter20","3",0
"Isoperla","Disturbed","Winter20","4",0
"Isoperla","Disturbed","Winter20","5",0
"Isoperla","Flooded Forest","Fall19","1",218.6919909
"Isoperla","Flooded Forest","Fall19","2",12.95065709
"Isoperla","Flooded Forest","Fall19","3",0
"Isoperla","Flooded Forest","Fall19","4",0
"Isoperla","Flooded Forest","Fall19","5",0
"Isoperla","Flooded Forest","Spring20","1",0
"Isoperla","Flooded Forest","Spring20","2",0
"Isoperla","Flooded Forest","Spring20","3",0
"Isoperla","Flooded Forest","Spring20","4",39.06605975
"Isoperla","Flooded Forest","Spring20","5",57.59016423
"Isoperla","Flooded Forest","Summer19","1",0
"Isoperla","Flooded Forest","Summer19","2",18.68206669
"Isoperla","Flooded Forest","Summer19","3",0.536646263
"Isoperla","Flooded Forest","Summer19","4",0
"Isoperla","Flooded Forest","Summer19","5",0
"Isoperla","Flooded Forest","Winter20","1",53.90075692
"Isoperla","Flooded Forest","Winter20","2",0
"Isoperla","Flooded Forest","Winter20","3",44.23705882
"Isoperla","Flooded Forest","Winter20","4",576.3069754
"Isoperla","Flooded Forest","Winter20","5",61.76373334
"Isoperla","Phase 3","Fall19","1",53.22372552
"Isoperla","Phase 3","Fall19","2",186.2933001
"Isoperla","Phase 3","Fall19","3",18.3075009
"Isoperla","Phase 3","Fall19","4",197.6101958
"Isoperla","Phase 3","Fall19","5",68.41888006
"Isoperla","Phase 3","Spring20","1",0
"Isoperla","Phase 3","Spring20","2",0
"Isoperla","Phase 3","Spring20","3",0
"Isoperla","Phase 3","Spring20","4",0
"Isoperla","Phase 3","Spring20","5",0
"Isoperla","Phase 3","Summer19","1",2.859825545
"Isoperla","Phase 3","Summer19","2",2.287860436
"Isoperla","Phase 3","Summer19","3",1.143930218
"Isoperla","Phase 3","Summer19","4",4.412885926
"Isoperla","Phase 3","Summer19","5",1.906550363
"Isoperla","Phase 3","Winter20","1",0
"Isoperla","Phase 3","Winter20","2",0
"Isoperla","Phase 3","Winter20","3",0
"Isoperla","Phase 3","Winter20","4",3.146962452
"Isoperla","Phase 3","Winter20","5",0
"Isoperla","Phase 4","Fall19","1",26.28362649
"Isoperla","Phase 4","Fall19","2",6.346851089
"Isoperla","Phase 4","Fall19","3",2.779166063
"Isoperla","Phase 4","Fall19","4",9.915601025
"Isoperla","Phase 4","Fall19","5",43.86616094
"Isoperla","Phase 4","Spring20","1",0
"Isoperla","Phase 4","Spring20","2",0
"Isoperla","Phase 4","Spring20","3",0
"Isoperla","Phase 4","Spring20","4",0
"Isoperla","Phase 4","Spring20","5",0
"Isoperla","Phase 4","Summer19","1",0
"Isoperla","Phase 4","Summer19","2",0
"Isoperla","Phase 4","Summer19","3",0
"Isoperla","Phase 4","Summer19","4",0
"Isoperla","Phase 4","Summer19","5",0
"Isoperla","Phase 4","Winter20","1",0
"Isoperla","Phase 4","Winter20","2",0
"Isoperla","Phase 4","Winter20","3",0
"Isoperla","Phase 4","Winter20","4",0
"Isoperla","Phase 4","Winter20","5",0
"Isoperla","Relic Channel","Fall19","1",633.2164454
"Isoperla","Relic Channel","Fall19","2",0
"Isoperla","Relic Channel","Fall19","3",25.87925714
"Isoperla","Relic Channel","Fall19","4",2.859825545
"Isoperla","Relic Channel","Fall19","5",3.549665664
"Isoperla","Relic Channel","Spring20","1",0
"Isoperla","Relic Channel","Spring20","2",0
"Isoperla","Relic Channel","Spring20","3",55.40207519
"Isoperla","Relic Channel","Spring20","4",0
"Isoperla","Relic Channel","Spring20","5",0
"Isoperla","Relic Channel","Summer19","1",1.429912772
"Isoperla","Relic Channel","Summer19","2",0
"Isoperla","Relic Channel","Summer19","3",0
"Isoperla","Relic Channel","Summer19","4",0
"Isoperla","Relic Channel","Summer19","5",0.595796988
"Isoperla","Relic Channel","Winter20","1",17.3131485
"Isoperla","Relic Channel","Winter20","2",8.656574248
"Isoperla","Relic Channel","Winter20","3",158.7305669
"Isoperla","Relic Channel","Winter20","4",19.53242361
"Isoperla","Relic Channel","Winter20","5",0
"Isoperlinae","Disturbed","Fall19","1",0
"Isoperlinae","Disturbed","Fall19","2",0
"Isoperlinae","Disturbed","Fall19","3",0
"Isoperlinae","Disturbed","Fall19","4",0
"Isoperlinae","Disturbed","Fall19","5",0
"Isoperlinae","Disturbed","Spring20","1",0
"Isoperlinae","Disturbed","Spring20","2",0
"Isoperlinae","Disturbed","Spring20","3",0
"Isoperlinae","Disturbed","Spring20","4",0
"Isoperlinae","Disturbed","Spring20","5",0
"Isoperlinae","Disturbed","Summer19","1",0
"Isoperlinae","Disturbed","Summer19","2",0
"Isoperlinae","Disturbed","Summer19","3",0
"Isoperlinae","Disturbed","Summer19","4",0
"Isoperlinae","Disturbed","Summer19","5",0
"Isoperlinae","Disturbed","Winter20","1",77.63777143
"Isoperlinae","Disturbed","Winter20","2",0
"Isoperlinae","Disturbed","Winter20","3",0
"Isoperlinae","Disturbed","Winter20","4",0
"Isoperlinae","Disturbed","Winter20","5",0
"Isoperlinae","Flooded Forest","Fall19","1",0
"Isoperlinae","Flooded Forest","Fall19","2",0
"Isoperlinae","Flooded Forest","Fall19","3",0
"Isoperlinae","Flooded Forest","Fall19","4",0
"Isoperlinae","Flooded Forest","Fall19","5",0
"Isoperlinae","Flooded Forest","Spring20","1",0
"Isoperlinae","Flooded Forest","Spring20","2",0
"Isoperlinae","Flooded Forest","Spring20","3",0
"Isoperlinae","Flooded Forest","Spring20","4",0
"Isoperlinae","Flooded Forest","Spring20","5",0
"Isoperlinae","Flooded Forest","Summer19","1",0
"Isoperlinae","Flooded Forest","Summer19","2",0
"Isoperlinae","Flooded Forest","Summer19","3",0
"Isoperlinae","Flooded Forest","Summer19","4",0
"Isoperlinae","Flooded Forest","Summer19","5",0
"Isoperlinae","Flooded Forest","Winter20","1",6.564920556
"Isoperlinae","Flooded Forest","Winter20","2",4.584660834
"Isoperlinae","Flooded Forest","Winter20","3",0
"Isoperlinae","Flooded Forest","Winter20","4",8.524902805
"Isoperlinae","Flooded Forest","Winter20","5",0
"Isoperlinae","Phase 3","Fall19","1",0
"Isoperlinae","Phase 3","Fall19","2",0
"Isoperlinae","Phase 3","Fall19","3",0
"Isoperlinae","Phase 3","Fall19","4",0
"Isoperlinae","Phase 3","Fall19","5",0
"Isoperlinae","Phase 3","Spring20","1",0
"Isoperlinae","Phase 3","Spring20","2",0
"Isoperlinae","Phase 3","Spring20","3",0
"Isoperlinae","Phase 3","Spring20","4",0
"Isoperlinae","Phase 3","Spring20","5",0
"Isoperlinae","Phase 3","Summer19","1",0
"Isoperlinae","Phase 3","Summer19","2",0
"Isoperlinae","Phase 3","Summer19","3",0
"Isoperlinae","Phase 3","Summer19","4",0
"Isoperlinae","Phase 3","Summer19","5",0
"Isoperlinae","Phase 3","Winter20","1",0
"Isoperlinae","Phase 3","Winter20","2",0
"Isoperlinae","Phase 3","Winter20","3",0
"Isoperlinae","Phase 3","Winter20","4",0
"Isoperlinae","Phase 3","Winter20","5",0
"Isoperlinae","Phase 4","Fall19","1",0
"Isoperlinae","Phase 4","Fall19","2",0
"Isoperlinae","Phase 4","Fall19","3",0
"Isoperlinae","Phase 4","Fall19","4",0
"Isoperlinae","Phase 4","Fall19","5",0
"Isoperlinae","Phase 4","Spring20","1",0
"Isoperlinae","Phase 4","Spring20","2",0
"Isoperlinae","Phase 4","Spring20","3",0
"Isoperlinae","Phase 4","Spring20","4",0
"Isoperlinae","Phase 4","Spring20","5",0
"Isoperlinae","Phase 4","Summer19","1",0
"Isoperlinae","Phase 4","Summer19","2",0
"Isoperlinae","Phase 4","Summer19","3",0
"Isoperlinae","Phase 4","Summer19","4",0
"Isoperlinae","Phase 4","Summer19","5",0
"Isoperlinae","Phase 4","Winter20","1",0
"Isoperlinae","Phase 4","Winter20","2",0
"Isoperlinae","Phase 4","Winter20","3",0
"Isoperlinae","Phase 4","Winter20","4",0
"Isoperlinae","Phase 4","Winter20","5",0
"Isoperlinae","Relic Channel","Fall19","1",0
"Isoperlinae","Relic Channel","Fall19","2",0
"Isoperlinae","Relic Channel","Fall19","3",0
"Isoperlinae","Relic Channel","Fall19","4",0
"Isoperlinae","Relic Channel","Fall19","5",0
"Isoperlinae","Relic Channel","Spring20","1",0
"Isoperlinae","Relic Channel","Spring20","2",0
"Isoperlinae","Relic Channel","Spring20","3",0
"Isoperlinae","Relic Channel","Spring20","4",0
"Isoperlinae","Relic Channel","Spring20","5",0
"Isoperlinae","Relic Channel","Summer19","1",0
"Isoperlinae","Relic Channel","Summer19","2",0
"Isoperlinae","Relic Channel","Summer19","3",0
"Isoperlinae","Relic Channel","Summer19","4",0
"Isoperlinae","Relic Channel","Summer19","5",0
"Isoperlinae","Relic Channel","Winter20","1",0
"Isoperlinae","Relic Channel","Winter20","2",0
"Isoperlinae","Relic Channel","Winter20","3",0
"Isoperlinae","Relic Channel","Winter20","4",0
"Isoperlinae","Relic Channel","Winter20","5",0
"Juga","Disturbed","Fall19","1",0
"Juga","Disturbed","Fall19","2",0
"Juga","Disturbed","Fall19","3",0
"Juga","Disturbed","Fall19","4",0
"Juga","Disturbed","Fall19","5",0
"Juga","Disturbed","Spring20","1",0
"Juga","Disturbed","Spring20","2",0
"Juga","Disturbed","Spring20","3",0
"Juga","Disturbed","Spring20","4",0
"Juga","Disturbed","Spring20","5",0
"Juga","Disturbed","Summer19","1",0
"Juga","Disturbed","Summer19","2",0
"Juga","Disturbed","Summer19","3",0
"Juga","Disturbed","Summer19","4",0
"Juga","Disturbed","Summer19","5",0
"Juga","Disturbed","Winter20","1",0
"Juga","Disturbed","Winter20","2",0
"Juga","Disturbed","Winter20","3",0
"Juga","Disturbed","Winter20","4",0
"Juga","Disturbed","Winter20","5",0
"Juga","Flooded Forest","Fall19","1",0
"Juga","Flooded Forest","Fall19","2",0
"Juga","Flooded Forest","Fall19","3",0
"Juga","Flooded Forest","Fall19","4",0
"Juga","Flooded Forest","Fall19","5",0
"Juga","Flooded Forest","Spring20","1",0
"Juga","Flooded Forest","Spring20","2",0
"Juga","Flooded Forest","Spring20","3",0
"Juga","Flooded Forest","Spring20","4",0
"Juga","Flooded Forest","Spring20","5",0
"Juga","Flooded Forest","Summer19","1",0
"Juga","Flooded Forest","Summer19","2",0
"Juga","Flooded Forest","Summer19","3",0
"Juga","Flooded Forest","Summer19","4",0
"Juga","Flooded Forest","Summer19","5",0
"Juga","Flooded Forest","Winter20","1",0
"Juga","Flooded Forest","Winter20","2",0
"Juga","Flooded Forest","Winter20","3",0
"Juga","Flooded Forest","Winter20","4",0
"Juga","Flooded Forest","Winter20","5",0
"Juga","Phase 3","Fall19","1",3.410837957
"Juga","Phase 3","Fall19","2",0
"Juga","Phase 3","Fall19","3",537.8466875
"Juga","Phase 3","Fall19","4",284.1041297
"Juga","Phase 3","Fall19","5",66.6110602
"Juga","Phase 3","Spring20","1",799.9961645
"Juga","Phase 3","Spring20","2",117.4007925
"Juga","Phase 3","Spring20","3",204.74936
"Juga","Phase 3","Spring20","4",278.8599536
"Juga","Phase 3","Spring20","5",190.5472248
"Juga","Phase 3","Summer19","1",249.3484819
"Juga","Phase 3","Summer19","2",0
"Juga","Phase 3","Summer19","3",0.39936
"Juga","Phase 3","Summer19","4",1138.679323
"Juga","Phase 3","Summer19","5",444.855189
"Juga","Phase 3","Winter20","1",76.34295816
"Juga","Phase 3","Winter20","2",159.82679
"Juga","Phase 3","Winter20","3",145.6378332
"Juga","Phase 3","Winter20","4",0
"Juga","Phase 3","Winter20","5",4.093005548
"Juga","Phase 4","Fall19","1",20.24992825
"Juga","Phase 4","Fall19","2",127.3981454
"Juga","Phase 4","Fall19","3",250.9702129
"Juga","Phase 4","Fall19","4",9.068093356
"Juga","Phase 4","Fall19","5",167.7478855
"Juga","Phase 4","Spring20","1",125.761578
"Juga","Phase 4","Spring20","2",17.83008124
"Juga","Phase 4","Spring20","3",31.83207348
"Juga","Phase 4","Spring20","4",148.6211393
"Juga","Phase 4","Spring20","5",284.3615279
"Juga","Phase 4","Summer19","1",557.2956956
"Juga","Phase 4","Summer19","2",0
"Juga","Phase 4","Summer19","3",1188.524677
"Juga","Phase 4","Summer19","4",2128.552107
"Juga","Phase 4","Summer19","5",447.0268282
"Juga","Phase 4","Winter20","1",145.6378332
"Juga","Phase 4","Winter20","2",108.0096006
"Juga","Phase 4","Winter20","3",1.542115468
"Juga","Phase 4","Winter20","4",1.727418383
"Juga","Phase 4","Winter20","5",1.542115468
"Juga","Relic Channel","Fall19","1",0
"Juga","Relic Channel","Fall19","2",0
"Juga","Relic Channel","Fall19","3",0
"Juga","Relic Channel","Fall19","4",0
"Juga","Relic Channel","Fall19","5",0
"Juga","Relic Channel","Spring20","1",0
"Juga","Relic Channel","Spring20","2",0
"Juga","Relic Channel","Spring20","3",0
"Juga","Relic Channel","Spring20","4",0
"Juga","Relic Channel","Spring20","5",0
"Juga","Relic Channel","Summer19","1",0
"Juga","Relic Channel","Summer19","2",0
"Juga","Relic Channel","Summer19","3",0
"Juga","Relic Channel","Summer19","4",0
"Juga","Relic Channel","Summer19","5",0
"Juga","Relic Channel","Winter20","1",0
"Juga","Relic Channel","Winter20","2",0
"Juga","Relic Channel","Winter20","3",0
"Juga","Relic Channel","Winter20","4",0
"Juga","Relic Channel","Winter20","5",0
"Kogotus/Rickera","Disturbed","Fall19","1",0
"Kogotus/Rickera","Disturbed","Fall19","2",0
"Kogotus/Rickera","Disturbed","Fall19","3",0
"Kogotus/Rickera","Disturbed","Fall19","4",0
"Kogotus/Rickera","Disturbed","Fall19","5",0
"Kogotus/Rickera","Disturbed","Spring20","1",26.04323148
"Kogotus/Rickera","Disturbed","Spring20","2",0
"Kogotus/Rickera","Disturbed","Spring20","3",21.332256
"Kogotus/Rickera","Disturbed","Spring20","4",147.7851448
"Kogotus/Rickera","Disturbed","Spring20","5",0
"Kogotus/Rickera","Disturbed","Summer19","1",0
"Kogotus/Rickera","Disturbed","Summer19","2",0
"Kogotus/Rickera","Disturbed","Summer19","3",0
"Kogotus/Rickera","Disturbed","Summer19","4",0
"Kogotus/Rickera","Disturbed","Summer19","5",0
"Kogotus/Rickera","Disturbed","Winter20","1",0
"Kogotus/Rickera","Disturbed","Winter20","2",0
"Kogotus/Rickera","Disturbed","Winter20","3",0
"Kogotus/Rickera","Disturbed","Winter20","4",0
"Kogotus/Rickera","Disturbed","Winter20","5",0
"Kogotus/Rickera","Flooded Forest","Fall19","1",0
"Kogotus/Rickera","Flooded Forest","Fall19","2",0
"Kogotus/Rickera","Flooded Forest","Fall19","3",0
"Kogotus/Rickera","Flooded Forest","Fall19","4",0
"Kogotus/Rickera","Flooded Forest","Fall19","5",0
"Kogotus/Rickera","Flooded Forest","Spring20","1",0
"Kogotus/Rickera","Flooded Forest","Spring20","2",0
"Kogotus/Rickera","Flooded Forest","Spring20","3",0
"Kogotus/Rickera","Flooded Forest","Spring20","4",0
"Kogotus/Rickera","Flooded Forest","Spring20","5",0
"Kogotus/Rickera","Flooded Forest","Summer19","1",0
"Kogotus/Rickera","Flooded Forest","Summer19","2",0
"Kogotus/Rickera","Flooded Forest","Summer19","3",0
"Kogotus/Rickera","Flooded Forest","Summer19","4",0
"Kogotus/Rickera","Flooded Forest","Summer19","5",0
"Kogotus/Rickera","Flooded Forest","Winter20","1",0
"Kogotus/Rickera","Flooded Forest","Winter20","2",0
"Kogotus/Rickera","Flooded Forest","Winter20","3",0
"Kogotus/Rickera","Flooded Forest","Winter20","4",0
"Kogotus/Rickera","Flooded Forest","Winter20","5",0
"Kogotus/Rickera","Phase 3","Fall19","1",0
"Kogotus/Rickera","Phase 3","Fall19","2",0
"Kogotus/Rickera","Phase 3","Fall19","3",0
"Kogotus/Rickera","Phase 3","Fall19","4",0
"Kogotus/Rickera","Phase 3","Fall19","5",0
"Kogotus/Rickera","Phase 3","Spring20","1",142.7121783
"Kogotus/Rickera","Phase 3","Spring20","2",0
"Kogotus/Rickera","Phase 3","Spring20","3",28.3002803
"Kogotus/Rickera","Phase 3","Spring20","4",0
"Kogotus/Rickera","Phase 3","Spring20","5",0
"Kogotus/Rickera","Phase 3","Summer19","1",0
"Kogotus/Rickera","Phase 3","Summer19","2",0
"Kogotus/Rickera","Phase 3","Summer19","3",0
"Kogotus/Rickera","Phase 3","Summer19","4",0
"Kogotus/Rickera","Phase 3","Summer19","5",0
"Kogotus/Rickera","Phase 3","Winter20","1",0
"Kogotus/Rickera","Phase 3","Winter20","2",0
"Kogotus/Rickera","Phase 3","Winter20","3",0
"Kogotus/Rickera","Phase 3","Winter20","4",0
"Kogotus/Rickera","Phase 3","Winter20","5",0
"Kogotus/Rickera","Phase 4","Fall19","1",0
"Kogotus/Rickera","Phase 4","Fall19","2",0
"Kogotus/Rickera","Phase 4","Fall19","3",0
"Kogotus/Rickera","Phase 4","Fall19","4",0
"Kogotus/Rickera","Phase 4","Fall19","5",0
"Kogotus/Rickera","Phase 4","Spring20","1",0
"Kogotus/Rickera","Phase 4","Spring20","2",0
"Kogotus/Rickera","Phase 4","Spring20","3",0
"Kogotus/Rickera","Phase 4","Spring20","4",21.77855857
"Kogotus/Rickera","Phase 4","Spring20","5",0
"Kogotus/Rickera","Phase 4","Summer19","1",0
"Kogotus/Rickera","Phase 4","Summer19","2",0
"Kogotus/Rickera","Phase 4","Summer19","3",0
"Kogotus/Rickera","Phase 4","Summer19","4",0
"Kogotus/Rickera","Phase 4","Summer19","5",0
"Kogotus/Rickera","Phase 4","Winter20","1",0
"Kogotus/Rickera","Phase 4","Winter20","2",0
"Kogotus/Rickera","Phase 4","Winter20","3",0
"Kogotus/Rickera","Phase 4","Winter20","4",0
"Kogotus/Rickera","Phase 4","Winter20","5",0
"Kogotus/Rickera","Relic Channel","Fall19","1",0
"Kogotus/Rickera","Relic Channel","Fall19","2",0
"Kogotus/Rickera","Relic Channel","Fall19","3",0
"Kogotus/Rickera","Relic Channel","Fall19","4",0
"Kogotus/Rickera","Relic Channel","Fall19","5",0
"Kogotus/Rickera","Relic Channel","Spring20","1",0
"Kogotus/Rickera","Relic Channel","Spring20","2",0
"Kogotus/Rickera","Relic Channel","Spring20","3",16.93793653
"Kogotus/Rickera","Relic Channel","Spring20","4",0
"Kogotus/Rickera","Relic Channel","Spring20","5",71.03291386
"Kogotus/Rickera","Relic Channel","Summer19","1",0
"Kogotus/Rickera","Relic Channel","Summer19","2",0
"Kogotus/Rickera","Relic Channel","Summer19","3",0
"Kogotus/Rickera","Relic Channel","Summer19","4",0
"Kogotus/Rickera","Relic Channel","Summer19","5",0
"Kogotus/Rickera","Relic Channel","Winter20","1",0
"Kogotus/Rickera","Relic Channel","Winter20","2",0
"Kogotus/Rickera","Relic Channel","Winter20","3",0
"Kogotus/Rickera","Relic Channel","Winter20","4",0
"Kogotus/Rickera","Relic Channel","Winter20","5",0
"Krenosmittia","Disturbed","Fall19","1",0
"Krenosmittia","Disturbed","Fall19","2",0
"Krenosmittia","Disturbed","Fall19","3",0
"Krenosmittia","Disturbed","Fall19","4",0
"Krenosmittia","Disturbed","Fall19","5",0
"Krenosmittia","Disturbed","Spring20","1",0
"Krenosmittia","Disturbed","Spring20","2",0
"Krenosmittia","Disturbed","Spring20","3",0
"Krenosmittia","Disturbed","Spring20","4",0
"Krenosmittia","Disturbed","Spring20","5",0
"Krenosmittia","Disturbed","Summer19","1",0.527885035
"Krenosmittia","Disturbed","Summer19","2",0
"Krenosmittia","Disturbed","Summer19","3",0
"Krenosmittia","Disturbed","Summer19","4",0
"Krenosmittia","Disturbed","Summer19","5",0
"Krenosmittia","Disturbed","Winter20","1",4.017447758
"Krenosmittia","Disturbed","Winter20","2",0.095979097
"Krenosmittia","Disturbed","Winter20","3",0.765790669
"Krenosmittia","Disturbed","Winter20","4",0
"Krenosmittia","Disturbed","Winter20","5",1.083885696
"Krenosmittia","Flooded Forest","Fall19","1",0
"Krenosmittia","Flooded Forest","Fall19","2",0
"Krenosmittia","Flooded Forest","Fall19","3",0
"Krenosmittia","Flooded Forest","Fall19","4",0
"Krenosmittia","Flooded Forest","Fall19","5",0
"Krenosmittia","Flooded Forest","Spring20","1",0
"Krenosmittia","Flooded Forest","Spring20","2",0
"Krenosmittia","Flooded Forest","Spring20","3",0
"Krenosmittia","Flooded Forest","Spring20","4",0
"Krenosmittia","Flooded Forest","Spring20","5",0
"Krenosmittia","Flooded Forest","Summer19","1",4.825753553
