"Taxon","Treatment","Season","Replicate","Biomass"
"Lepidostoma unicolor group","Phase 3","Spring20","3",0
"Lepidostoma unicolor group","Phase 3","Spring20","4",0
"Lepidostoma unicolor group","Phase 3","Spring20","5",0
"Lepidostoma unicolor group","Phase 3","Summer19","1",0
"Lepidostoma unicolor group","Phase 3","Summer19","2",0
"Lepidostoma unicolor group","Phase 3","Summer19","3",0
"Lepidostoma unicolor group","Phase 3","Summer19","4",0
"Lepidostoma unicolor group","Phase 3","Summer19","5",0
"Lepidostoma unicolor group","Phase 3","Winter20","1",0
"Lepidostoma unicolor group","Phase 3","Winter20","2",0
"Lepidostoma unicolor group","Phase 3","Winter20","3",0
"Lepidostoma unicolor group","Phase 3","Winter20","4",0
"Lepidostoma unicolor group","Phase 3","Winter20","5",0
"Leuctridae","Phase 3","Fall19","1",0
"Leuctridae","Phase 3","Fall19","2",0
"Leuctridae","Phase 3","Fall19","3",0
"Leuctridae","Phase 3","Fall19","4",0
"Leuctridae","Phase 3","Fall19","5",0
"Leuctridae","Phase 3","Spring20","1",0
"Leuctridae","Phase 3","Spring20","2",0
"Leuctridae","Phase 3","Spring20","3",0
"Leuctridae","Phase 3","Spring20","4",0
"Leuctridae","Phase 3","Spring20","5",0
"Leuctridae","Phase 3","Summer19","1",0
"Leuctridae","Phase 3","Summer19","2",0
"Leuctridae","Phase 3","Summer19","3",0
"Leuctridae","Phase 3","Summer19","4",0
"Leuctridae","Phase 3","Summer19","5",0
"Leuctridae","Phase 3","Winter20","1",0
"Leuctridae","Phase 3","Winter20","2",0
"Leuctridae","Phase 3","Winter20","3",0
"Leuctridae","Phase 3","Winter20","4",0
"Leuctridae","Phase 3","Winter20","5",0
"Limnephilidae","Phase 3","Fall19","1",0
"Limnephilidae","Phase 3","Fall19","2",0
"Limnephilidae","Phase 3","Fall19","3",0
"Limnephilidae","Phase 3","Fall19","4",0
"Limnephilidae","Phase 3","Fall19","5",0
"Limnephilidae","Phase 3","Spring20","1",0
"Limnephilidae","Phase 3","Spring20","2",0
"Limnephilidae","Phase 3","Spring20","3",0
"Limnephilidae","Phase 3","Spring20","4",0
"Limnephilidae","Phase 3","Spring20","5",0
"Limnephilidae","Phase 3","Summer19","1",0
"Limnephilidae","Phase 3","Summer19","2",0
"Limnephilidae","Phase 3","Summer19","3",0
"Limnephilidae","Phase 3","Summer19","4",0
"Limnephilidae","Phase 3","Summer19","5",0
"Limnephilidae","Phase 3","Winter20","1",0
"Limnephilidae","Phase 3","Winter20","2",0
"Limnephilidae","Phase 3","Winter20","3",0
"Limnephilidae","Phase 3","Winter20","4",0
"Limnephilidae","Phase 3","Winter20","5",0
"Limnophyes","Phase 3","Fall19","1",0
"Limnophyes","Phase 3","Fall19","2",0
"Limnophyes","Phase 3","Fall19","3",0
"Limnophyes","Phase 3","Fall19","4",0
"Limnophyes","Phase 3","Fall19","5",0
"Limnophyes","Phase 3","Spring20","1",0
"Limnophyes","Phase 3","Spring20","2",0
"Limnophyes","Phase 3","Spring20","3",0
"Limnophyes","Phase 3","Spring20","4",0
"Limnophyes","Phase 3","Spring20","5",0
"Limnophyes","Phase 3","Summer19","1",0.265020364
"Limnophyes","Phase 3","Summer19","2",0
"Limnophyes","Phase 3","Summer19","3",0
"Limnophyes","Phase 3","Summer19","4",0
"Limnophyes","Phase 3","Summer19","5",0
"Limnophyes","Phase 3","Winter20","1",0
"Limnophyes","Phase 3","Winter20","2",0
"Limnophyes","Phase 3","Winter20","3",0
"Limnophyes","Phase 3","Winter20","4",0
"Limnophyes","Phase 3","Winter20","5",0
"Lopescladius","Phase 3","Fall19","1",0
"Lopescladius","Phase 3","Fall19","2",0
"Lopescladius","Phase 3","Fall19","3",0
"Lopescladius","Phase 3","Fall19","4",0
"Lopescladius","Phase 3","Fall19","5",0
"Lopescladius","Phase 3","Spring20","1",0
"Lopescladius","Phase 3","Spring20","2",0
"Lopescladius","Phase 3","Spring20","3",0
"Lopescladius","Phase 3","Spring20","4",0
"Lopescladius","Phase 3","Spring20","5",0
"Lopescladius","Phase 3","Summer19","1",0
"Lopescladius","Phase 3","Summer19","2",0
"Lopescladius","Phase 3","Summer19","3",0
"Lopescladius","Phase 3","Summer19","4",0
"Lopescladius","Phase 3","Summer19","5",0
"Lopescladius","Phase 3","Winter20","1",0
"Lopescladius","Phase 3","Winter20","2",0
"Lopescladius","Phase 3","Winter20","3",0
"Lopescladius","Phase 3","Winter20","4",0
"Lopescladius","Phase 3","Winter20","5",0
"Lymnaeidae","Phase 3","Fall19","1",0
"Lymnaeidae","Phase 3","Fall19","2",0
"Lymnaeidae","Phase 3","Fall19","3",0
"Lymnaeidae","Phase 3","Fall19","4",0
"Lymnaeidae","Phase 3","Fall19","5",0
"Lymnaeidae","Phase 3","Spring20","1",0
"Lymnaeidae","Phase 3","Spring20","2",0
"Lymnaeidae","Phase 3","Spring20","3",0
"Lymnaeidae","Phase 3","Spring20","4",0
"Lymnaeidae","Phase 3","Spring20","5",0
"Lymnaeidae","Phase 3","Summer19","1",0
"Lymnaeidae","Phase 3","Summer19","2",0
"Lymnaeidae","Phase 3","Summer19","3",0.39936
"Lymnaeidae","Phase 3","Summer19","4",0
"Lymnaeidae","Phase 3","Summer19","5",0
"Lymnaeidae","Phase 3","Winter20","1",0
"Lymnaeidae","Phase 3","Winter20","2",0
"Lymnaeidae","Phase 3","Winter20","3",0
"Lymnaeidae","Phase 3","Winter20","4",0
"Lymnaeidae","Phase 3","Winter20","5",0
"Macropelopia","Phase 3","Fall19","1",0
"Macropelopia","Phase 3","Fall19","2",0
"Macropelopia","Phase 3","Fall19","3",0
"Macropelopia","Phase 3","Fall19","4",0
"Macropelopia","Phase 3","Fall19","5",0
"Macropelopia","Phase 3","Spring20","1",0
"Macropelopia","Phase 3","Spring20","2",0
"Macropelopia","Phase 3","Spring20","3",0
"Macropelopia","Phase 3","Spring20","4",0
"Macropelopia","Phase 3","Spring20","5",0
"Macropelopia","Phase 3","Summer19","1",0
"Macropelopia","Phase 3","Summer19","2",0
"Macropelopia","Phase 3","Summer19","3",0
"Macropelopia","Phase 3","Summer19","4",0
"Macropelopia","Phase 3","Summer19","5",0
"Macropelopia","Phase 3","Winter20","1",0
"Macropelopia","Phase 3","Winter20","2",0
"Macropelopia","Phase 3","Winter20","3",0
"Macropelopia","Phase 3","Winter20","4",0
"Macropelopia","Phase 3","Winter20","5",0
"Malenka","Phase 3","Fall19","1",95.92547001
"Malenka","Phase 3","Fall19","2",25.26921548
"Malenka","Phase 3","Fall19","3",0
"Malenka","Phase 3","Fall19","4",0
"Malenka","Phase 3","Fall19","5",0
"Malenka","Phase 3","Spring20","1",1.339044036
"Malenka","Phase 3","Spring20","2",4.11873003
"Malenka","Phase 3","Spring20","3",3.706857027
"Malenka","Phase 3","Spring20","4",26.35987219
"Malenka","Phase 3","Spring20","5",9.884952072
"Malenka","Phase 3","Summer19","1",41.37627342
"Malenka","Phase 3","Summer19","2",38.69064092
"Malenka","Phase 3","Summer19","3",31.36209466
"Malenka","Phase 3","Summer19","4",19.52291332
"Malenka","Phase 3","Summer19","5",26.50570594
"Malenka","Phase 3","Winter20","1",0
"Malenka","Phase 3","Winter20","2",0
"Malenka","Phase 3","Winter20","3",0
"Malenka","Phase 3","Winter20","4",0
"Malenka","Phase 3","Winter20","5",0.10752
"Matriella teresa","Phase 3","Fall19","1",0
"Matriella teresa","Phase 3","Fall19","2",0
"Matriella teresa","Phase 3","Fall19","3",0
"Matriella teresa","Phase 3","Fall19","4",0
"Matriella teresa","Phase 3","Fall19","5",0
"Matriella teresa","Phase 3","Spring20","1",0
"Matriella teresa","Phase 3","Spring20","2",0.892345083
"Matriella teresa","Phase 3","Spring20","3",1.386620533
"Matriella teresa","Phase 3","Spring20","4",9.435481994
"Matriella teresa","Phase 3","Spring20","5",0.1248
"Matriella teresa","Phase 3","Summer19","1",17.29765147
"Matriella teresa","Phase 3","Summer19","2",18.98539688
"Matriella teresa","Phase 3","Summer19","3",41.90187652
"Matriella teresa","Phase 3","Summer19","4",13.55873761
"Matriella teresa","Phase 3","Summer19","5",15.82116407
"Matriella teresa","Phase 3","Winter20","1",0
"Matriella teresa","Phase 3","Winter20","2",0
"Matriella teresa","Phase 3","Winter20","3",0
"Matriella teresa","Phase 3","Winter20","4",0
"Matriella teresa","Phase 3","Winter20","5",0
"Menetus","Phase 3","Fall19","1",0
"Menetus","Phase 3","Fall19","2",0
"Menetus","Phase 3","Fall19","3",11.56586601
"Menetus","Phase 3","Fall19","4",32.06954471
"Menetus","Phase 3","Fall19","5",8.15502805
"Menetus","Phase 3","Spring20","1",0
"Menetus","Phase 3","Spring20","2",22.22290097
"Menetus","Phase 3","Spring20","3",11.11145049
"Menetus","Phase 3","Spring20","4",88.8916039
"Menetus","Phase 3","Spring20","5",0
"Menetus","Phase 3","Summer19","1",0
"Menetus","Phase 3","Summer19","2",0
"Menetus","Phase 3","Summer19","3",0
"Menetus","Phase 3","Summer19","4",0
"Menetus","Phase 3","Summer19","5",24.92202942
"Menetus","Phase 3","Winter20","1",3.855288669
"Menetus","Phase 3","Winter20","2",17.55793106
"Menetus","Phase 3","Winter20","3",0
"Menetus","Phase 3","Winter20","4",0
"Menetus","Phase 3","Winter20","5",0
"Metriocnemus","Phase 3","Fall19","1",0
"Metriocnemus","Phase 3","Fall19","2",0
"Metriocnemus","Phase 3","Fall19","3",0
"Metriocnemus","Phase 3","Fall19","4",0
"Metriocnemus","Phase 3","Fall19","5",0
"Metriocnemus","Phase 3","Spring20","1",0
"Metriocnemus","Phase 3","Spring20","2",0
"Metriocnemus","Phase 3","Spring20","3",0
"Metriocnemus","Phase 3","Spring20","4",0
"Metriocnemus","Phase 3","Spring20","5",0
"Metriocnemus","Phase 3","Summer19","1",0
"Metriocnemus","Phase 3","Summer19","2",0
"Metriocnemus","Phase 3","Summer19","3",0
"Metriocnemus","Phase 3","Summer19","4",0
"Metriocnemus","Phase 3","Summer19","5",0
"Metriocnemus","Phase 3","Winter20","1",0
"Metriocnemus","Phase 3","Winter20","2",0
"Metriocnemus","Phase 3","Winter20","3",0
"Metriocnemus","Phase 3","Winter20","4",0
"Metriocnemus","Phase 3","Winter20","5",0
"Micrasema","Phase 3","Fall19","1",48.8575425
"Micrasema","Phase 3","Fall19","2",26.05737032
"Micrasema","Phase 3","Fall19","3",39.87860054
"Micrasema","Phase 3","Fall19","4",84.37388076
"Micrasema","Phase 3","Fall19","5",13.85234682
"Micrasema","Phase 3","Spring20","1",503.32507841
"Micrasema","Phase 3","Spring20","2",337.00486831
"Micrasema","Phase 3","Spring20","3",503.07777523
"Micrasema","Phase 3","Spring20","4",2065.4176497
"Micrasema","Phase 3","Spring20","5",21.00910381
"Micrasema","Phase 3","Summer19","1",0
"Micrasema","Phase 3","Summer19","2",0
"Micrasema","Phase 3","Summer19","3",19.969671568
"Micrasema","Phase 3","Summer19","4",0
"Micrasema","Phase 3","Summer19","5",0
"Micrasema","Phase 3","Winter20","1",86.53955758
"Micrasema","Phase 3","Winter20","2",100.1141453
"Micrasema","Phase 3","Winter20","3",273.6615272
"Micrasema","Phase 3","Winter20","4",210.6917277
"Micrasema","Phase 3","Winter20","5",164.5297919
"Micrasema dimicki","Phase 3","Fall19","1",0
"Micrasema dimicki","Phase 3","Fall19","2",0
"Micrasema dimicki","Phase 3","Fall19","3",0
"Micrasema dimicki","Phase 3","Fall19","4",0
"Micrasema dimicki","Phase 3","Fall19","5",0
"Micrasema dimicki","Phase 3","Spring20","1",0
"Micrasema dimicki","Phase 3","Spring20","2",0
"Micrasema dimicki","Phase 3","Spring20","3",0
"Micrasema dimicki","Phase 3","Spring20","4",0
"Micrasema dimicki","Phase 3","Spring20","5",0
"Micrasema dimicki","Phase 3","Summer19","1",0
"Micrasema dimicki","Phase 3","Summer19","2",0
"Micrasema dimicki","Phase 3","Summer19","3",0
"Micrasema dimicki","Phase 3","Summer19","4",0
"Micrasema dimicki","Phase 3","Summer19","5",0
"Micrasema dimicki","Phase 3","Winter20","1",0
"Micrasema dimicki","Phase 3","Winter20","2",0
"Micrasema dimicki","Phase 3","Winter20","3",0
"Micrasema dimicki","Phase 3","Winter20","4",0
"Micrasema dimicki","Phase 3","Winter20","5",0
"Micropsectra","Phase 3","Fall19","1",0.530040727
"Micropsectra","Phase 3","Fall19","2",0
"Micropsectra","Phase 3","Fall19","3",0
"Micropsectra","Phase 3","Fall19","4",1.060081454
"Micropsectra","Phase 3","Fall19","5",10.6139055
"Micropsectra","Phase 3","Spring20","1",0
"Micropsectra","Phase 3","Spring20","2",0
"Micropsectra","Phase 3","Spring20","3",0
"Micropsectra","Phase 3","Spring20","4",0
"Micropsectra","Phase 3","Spring20","5",0
"Micropsectra","Phase 3","Summer19","1",8.205668674
"Micropsectra","Phase 3","Summer19","2",2.261930188
"Micropsectra","Phase 3","Summer19","3",7.001861607
"Micropsectra","Phase 3","Summer19","4",14.96804216
"Micropsectra","Phase 3","Summer19","5",22.13945939
"Micropsectra","Phase 3","Winter20","1",0.510527113
"Micropsectra","Phase 3","Winter20","2",9.229162854
"Micropsectra","Phase 3","Winter20","3",8.549563598
"Micropsectra","Phase 3","Winter20","4",7.456495612
"Micropsectra","Phase 3","Winter20","5",0
"Microtendipes pedellus group","Phase 3","Fall19","1",0
"Microtendipes pedellus group","Phase 3","Fall19","2",0
"Microtendipes pedellus group","Phase 3","Fall19","3",9.395838963
"Microtendipes pedellus group","Phase 3","Fall19","4",0
"Microtendipes pedellus group","Phase 3","Fall19","5",0
"Microtendipes pedellus group","Phase 3","Spring20","1",0
"Microtendipes pedellus group","Phase 3","Spring20","2",0
"Microtendipes pedellus group","Phase 3","Spring20","3",0
"Microtendipes pedellus group","Phase 3","Spring20","4",0
"Microtendipes pedellus group","Phase 3","Spring20","5",0
"Microtendipes pedellus group","Phase 3","Summer19","1",0
"Microtendipes pedellus group","Phase 3","Summer19","2",0
"Microtendipes pedellus group","Phase 3","Summer19","3",0
"Microtendipes pedellus group","Phase 3","Summer19","4",0
"Microtendipes pedellus group","Phase 3","Summer19","5",0
"Microtendipes pedellus group","Phase 3","Winter20","1",3.131946321
"Microtendipes pedellus group","Phase 3","Winter20","2",0
"Microtendipes pedellus group","Phase 3","Winter20","3",0
"Microtendipes pedellus group","Phase 3","Winter20","4",0
"Microtendipes pedellus group","Phase 3","Winter20","5",0
"Microtendipes rydalensis group","Phase 3","Fall19","1",0
"Microtendipes rydalensis group","Phase 3","Fall19","2",0
"Microtendipes rydalensis group","Phase 3","Fall19","3",0
"Microtendipes rydalensis group","Phase 3","Fall19","4",0
"Microtendipes rydalensis group","Phase 3","Fall19","5",0
"Microtendipes rydalensis group","Phase 3","Spring20","1",0
"Microtendipes rydalensis group","Phase 3","Spring20","2",0.132510182
"Microtendipes rydalensis group","Phase 3","Spring20","3",2.270581039
"Microtendipes rydalensis group","Phase 3","Spring20","4",12.62963953
"Microtendipes rydalensis group","Phase 3","Spring20","5",0
"Microtendipes rydalensis group","Phase 3","Summer19","1",0
"Microtendipes rydalensis group","Phase 3","Summer19","2",0
"Microtendipes rydalensis group","Phase 3","Summer19","3",0
"Microtendipes rydalensis group","Phase 3","Summer19","4",0
"Microtendipes rydalensis group","Phase 3","Summer19","5",0
"Microtendipes rydalensis group","Phase 3","Winter20","1",0
"Microtendipes rydalensis group","Phase 3","Winter20","2",0
"Microtendipes rydalensis group","Phase 3","Winter20","3",0
"Microtendipes rydalensis group","Phase 3","Winter20","4",0
"Microtendipes rydalensis group","Phase 3","Winter20","5",0
"Molophilus","Phase 3","Fall19","1",0
"Molophilus","Phase 3","Fall19","2",0
"Molophilus","Phase 3","Fall19","3",0
"Molophilus","Phase 3","Fall19","4",0
"Molophilus","Phase 3","Fall19","5",0
"Molophilus","Phase 3","Spring20","1",0
"Molophilus","Phase 3","Spring20","2",0
"Molophilus","Phase 3","Spring20","3",0
"Molophilus","Phase 3","Spring20","4",0
"Molophilus","Phase 3","Spring20","5",0
"Molophilus","Phase 3","Summer19","1",0
"Molophilus","Phase 3","Summer19","2",0
"Molophilus","Phase 3","Summer19","3",0
"Molophilus","Phase 3","Summer19","4",0
"Molophilus","Phase 3","Summer19","5",0
"Molophilus","Phase 3","Winter20","1",0
"Molophilus","Phase 3","Winter20","2",0
"Molophilus","Phase 3","Winter20","3",0
"Molophilus","Phase 3","Winter20","4",0
"Molophilus","Phase 3","Winter20","5",0
"Muscidae","Phase 3","Fall19","1",0
"Muscidae","Phase 3","Fall19","2",0
"Muscidae","Phase 3","Fall19","3",0
"Muscidae","Phase 3","Fall19","4",0
"Muscidae","Phase 3","Fall19","5",0
"Muscidae","Phase 3","Spring20","1",0
"Muscidae","Phase 3","Spring20","2",0
"Muscidae","Phase 3","Spring20","3",0
"Muscidae","Phase 3","Spring20","4",0
"Muscidae","Phase 3","Spring20","5",0
"Muscidae","Phase 3","Summer19","1",0
"Muscidae","Phase 3","Summer19","2",0
"Muscidae","Phase 3","Summer19","3",0
"Muscidae","Phase 3","Summer19","4",0
"Muscidae","Phase 3","Summer19","5",0
"Muscidae","Phase 3","Winter20","1",0
"Muscidae","Phase 3","Winter20","2",0
"Muscidae","Phase 3","Winter20","3",0
"Muscidae","Phase 3","Winter20","4",0
"Muscidae","Phase 3","Winter20","5",0
"Musculium","Phase 3","Fall19","1",0
"Musculium","Phase 3","Fall19","2",0
"Musculium","Phase 3","Fall19","3",0
"Musculium","Phase 3","Fall19","4",0
"Musculium","Phase 3","Fall19","5",0
"Musculium","Phase 3","Spring20","1",0
"Musculium","Phase 3","Spring20","2",0
"Musculium","Phase 3","Spring20","3",0
"Musculium","Phase 3","Spring20","4",0
"Musculium","Phase 3","Spring20","5",0
"Musculium","Phase 3","Summer19","1",0
"Musculium","Phase 3","Summer19","2",0
"Musculium","Phase 3","Summer19","3",0
"Musculium","Phase 3","Summer19","4",0
"Musculium","Phase 3","Summer19","5",0
"Musculium","Phase 3","Winter20","1",0
"Musculium","Phase 3","Winter20","2",0
"Musculium","Phase 3","Winter20","3",0
"Musculium","Phase 3","Winter20","4",0
"Musculium","Phase 3","Winter20","5",0
"Mystacides","Phase 3","Fall19","1",0
"Mystacides","Phase 3","Fall19","2",0
"Mystacides","Phase 3","Fall19","3",0
"Mystacides","Phase 3","Fall19","4",0
"Mystacides","Phase 3","Fall19","5",0
"Mystacides","Phase 3","Spring20","1",0
"Mystacides","Phase 3","Spring20","2",0
"Mystacides","Phase 3","Spring20","3",0
"Mystacides","Phase 3","Spring20","4",0
"Mystacides","Phase 3","Spring20","5",0
"Mystacides","Phase 3","Summer19","1",0
"Mystacides","Phase 3","Summer19","2",0
"Mystacides","Phase 3","Summer19","3",0
"Mystacides","Phase 3","Summer19","4",0
"Mystacides","Phase 3","Summer19","5",0
"Mystacides","Phase 3","Winter20","1",0
"Mystacides","Phase 3","Winter20","2",0
"Mystacides","Phase 3","Winter20","3",0
"Mystacides","Phase 3","Winter20","4",0
"Mystacides","Phase 3","Winter20","5",0
"Nanocladius","Phase 3","Fall19","1",0
"Nanocladius","Phase 3","Fall19","2",0
"Nanocladius","Phase 3","Fall19","3",0
"Nanocladius","Phase 3","Fall19","4",0
"Nanocladius","Phase 3","Fall19","5",1.531581339
"Nanocladius","Phase 3","Spring20","1",0
"Nanocladius","Phase 3","Spring20","2",0
"Nanocladius","Phase 3","Spring20","3",0.132510182
"Nanocladius","Phase 3","Spring20","4",0
"Nanocladius","Phase 3","Spring20","5",0.132510182
"Nanocladius","Phase 3","Summer19","1",0
"Nanocladius","Phase 3","Summer19","2",0
"Nanocladius","Phase 3","Summer19","3",1.036665117
"Nanocladius","Phase 3","Summer19","4",0
"Nanocladius","Phase 3","Summer19","5",1.392207437
"Nanocladius","Phase 3","Winter20","1",0
"Nanocladius","Phase 3","Winter20","2",0
"Nanocladius","Phase 3","Winter20","3",0
"Nanocladius","Phase 3","Winter20","4",0
"Nanocladius","Phase 3","Winter20","5",0
"Narpus concolor","Phase 3","Fall19","1",0
"Narpus concolor","Phase 3","Fall19","2",0
"Narpus concolor","Phase 3","Fall19","3",0
"Narpus concolor","Phase 3","Fall19","4",0
"Narpus concolor","Phase 3","Fall19","5",4.967549942
"Narpus concolor","Phase 3","Spring20","1",0
"Narpus concolor","Phase 3","Spring20","2",0
"Narpus concolor","Phase 3","Spring20","3",0
"Narpus concolor","Phase 3","Spring20","4",0
"Narpus concolor","Phase 3","Spring20","5",0
"Narpus concolor","Phase 3","Summer19","1",0
"Narpus concolor","Phase 3","Summer19","2",79.39572761
"Narpus concolor","Phase 3","Summer19","3",0
"Narpus concolor","Phase 3","Summer19","4",0
"Narpus concolor","Phase 3","Summer19","5",0
"Narpus concolor","Phase 3","Winter20","1",0
"Narpus concolor","Phase 3","Winter20","2",0
"Narpus concolor","Phase 3","Winter20","3",0
"Narpus concolor","Phase 3","Winter20","4",0
"Narpus concolor","Phase 3","Winter20","5",0
"Nemata","Phase 3","Fall19","1",15.35617287
"Nemata","Phase 3","Fall19","2",20.47489717
"Nemata","Phase 3","Fall19","3",19.99449515
"Nemata","Phase 3","Fall19","4",70.70133606
"Nemata","Phase 3","Fall19","5",55.34516318
"Nemata","Phase 3","Spring20","1",6.81026941
"Nemata","Phase 3","Spring20","2",4.998623789
"Nemata","Phase 3","Spring20","3",3.839043219
"Nemata","Phase 3","Spring20","4",0
"Nemata","Phase 3","Spring20","5",0
"Nemata","Phase 3","Summer19","1",17.67533401
"Nemata","Phase 3","Summer19","2",15.71966201
"Nemata","Phase 3","Summer19","3",12.78639449
"Nemata","Phase 3","Summer19","4",24.27709751
"Nemata","Phase 3","Summer19","5",43.19597438
"Nemata","Phase 3","Winter20","1",5.118724292
"Nemata","Phase 3","Winter20","2",36.00239837
"Nemata","Phase 3","Winter20","3",0
"Nemata","Phase 3","Winter20","4",0
"Nemata","Phase 3","Winter20","5",14.14026721
"Neoleptophlebia/Paraleptophlebia","Phase 3","Fall19","1",14.58583509
"Neoleptophlebia/Paraleptophlebia","Phase 3","Fall19","2",10.24483507
"Neoleptophlebia/Paraleptophlebia","Phase 3","Fall19","3",12.50498283
"Neoleptophlebia/Paraleptophlebia","Phase 3","Fall19","4",57.61328707
"Neoleptophlebia/Paraleptophlebia","Phase 3","Fall19","5",30.47581115
"Neoleptophlebia/Paraleptophlebia","Phase 3","Spring20","1",7.000372989
"Neoleptophlebia/Paraleptophlebia","Phase 3","Spring20","2",19.00689544
"Neoleptophlebia/Paraleptophlebia","Phase 3","Spring20","3",4.25316798
"Neoleptophlebia/Paraleptophlebia","Phase 3","Spring20","4",102.0760315
"Neoleptophlebia/Paraleptophlebia","Phase 3","Spring20","5",60.68381196
"Neoleptophlebia/Paraleptophlebia","Phase 3","Summer19","1",17.49175012
"Neoleptophlebia/Paraleptophlebia","Phase 3","Summer19","2",1.725626402
"Neoleptophlebia/Paraleptophlebia","Phase 3","Summer19","3",17.38161366
"Neoleptophlebia/Paraleptophlebia","Phase 3","Summer19","4",0.414729789
"Neoleptophlebia/Paraleptophlebia","Phase 3","Summer19","5",1.438022002
"Neoleptophlebia/Paraleptophlebia","Phase 3","Winter20","1",34.19444325
"Neoleptophlebia/Paraleptophlebia","Phase 3","Winter20","2",21.46755714
"Neoleptophlebia/Paraleptophlebia","Phase 3","Winter20","3",64.81948673
"Neoleptophlebia/Paraleptophlebia","Phase 3","Winter20","4",27.31352463
"Neoleptophlebia/Paraleptophlebia","Phase 3","Winter20","5",7.188331327
"Neoplasta","Phase 3","Fall19","1",29.446531
"Neoplasta","Phase 3","Fall19","2",2.833312337
"Neoplasta","Phase 3","Fall19","3",58.9011413
"Neoplasta","Phase 3","Fall19","4",20.70864071
"Neoplasta","Phase 3","Fall19","5",18.27487819
"Neoplasta","Phase 3","Spring20","1",4.073953592
"Neoplasta","Phase 3","Spring20","2",7.047105898
"Neoplasta","Phase 3","Spring20","3",3.783297443
"Neoplasta","Phase 3","Spring20","4",17.68111834
"Neoplasta","Phase 3","Spring20","5",3.783297443
"Neoplasta","Phase 3","Summer19","1",0
"Neoplasta","Phase 3","Summer19","2",0
"Neoplasta","Phase 3","Summer19","3",0
"Neoplasta","Phase 3","Summer19","4",0
"Neoplasta","Phase 3","Summer19","5",0
"Neoplasta","Phase 3","Winter20","1",15.48776726
"Neoplasta","Phase 3","Winter20","2",9.9281441
"Neoplasta","Phase 3","Winter20","3",43.72896172
"Neoplasta","Phase 3","Winter20","4",12.22186078
"Neoplasta","Phase 3","Winter20","5",19.38110574
"Neotrichia","Phase 3","Fall19","1",0
"Neotrichia","Phase 3","Fall19","2",0
"Neotrichia","Phase 3","Fall19","3",0
"Neotrichia","Phase 3","Fall19","4",0
"Neotrichia","Phase 3","Fall19","5",0
"Neotrichia","Phase 3","Spring20","1",0
"Neotrichia","Phase 3","Spring20","2",0
"Neotrichia","Phase 3","Spring20","3",0
"Neotrichia","Phase 3","Spring20","4",0
"Neotrichia","Phase 3","Spring20","5",0
"Neotrichia","Phase 3","Summer19","1",0
"Neotrichia","Phase 3","Summer19","2",0
"Neotrichia","Phase 3","Summer19","3",0
"Neotrichia","Phase 3","Summer19","4",0.242779446
"Neotrichia","Phase 3","Summer19","5",0
"Neotrichia","Phase 3","Winter20","1",0
"Neotrichia","Phase 3","Winter20","2",0
"Neotrichia","Phase 3","Winter20","3",0
"Neotrichia","Phase 3","Winter20","4",0
"Neotrichia","Phase 3","Winter20","5",0
"Nilotanypus","Phase 3","Fall19","1",0
"Nilotanypus","Phase 3","Fall19","2",0
"Nilotanypus","Phase 3","Fall19","3",0
"Nilotanypus","Phase 3","Fall19","4",0
"Nilotanypus","Phase 3","Fall19","5",0
"Nilotanypus","Phase 3","Spring20","1",0
"Nilotanypus","Phase 3","Spring20","2",0
"Nilotanypus","Phase 3","Spring20","3",0
"Nilotanypus","Phase 3","Spring20","4",0
"Nilotanypus","Phase 3","Spring20","5",0.382895335
"Nilotanypus","Phase 3","Summer19","1",0
"Nilotanypus","Phase 3","Summer19","2",0.612632535
"Nilotanypus","Phase 3","Summer19","3",0
"Nilotanypus","Phase 3","Summer19","4",0
"Nilotanypus","Phase 3","Summer19","5",0.696103718
"Nilotanypus","Phase 3","Winter20","1",0
"Nilotanypus","Phase 3","Winter20","2",0
"Nilotanypus","Phase 3","Winter20","3",0
"Nilotanypus","Phase 3","Winter20","4",0
"Nilotanypus","Phase 3","Winter20","5",0
"Ochrotrichia","Phase 3","Fall19","1",0
"Ochrotrichia","Phase 3","Fall19","2",0
"Ochrotrichia","Phase 3","Fall19","3",0
"Ochrotrichia","Phase 3","Fall19","4",0
"Ochrotrichia","Phase 3","Fall19","5",0
"Ochrotrichia","Phase 3","Spring20","1",0
"Ochrotrichia","Phase 3","Spring20","2",0
"Ochrotrichia","Phase 3","Spring20","3",0
"Ochrotrichia","Phase 3","Spring20","4",0
"Ochrotrichia","Phase 3","Spring20","5",0
"Ochrotrichia","Phase 3","Summer19","1",5.277415169
"Ochrotrichia","Phase 3","Summer19","2",0
"Ochrotrichia","Phase 3","Summer19","3",0
"Ochrotrichia","Phase 3","Summer19","4",0
"Ochrotrichia","Phase 3","Summer19","5",3.781019344
"Ochrotrichia","Phase 3","Winter20","1",0
"Ochrotrichia","Phase 3","Winter20","2",0
"Ochrotrichia","Phase 3","Winter20","3",0
"Ochrotrichia","Phase 3","Winter20","4",0
"Ochrotrichia","Phase 3","Winter20","5",0
"Octogomphus specularis","Phase 3","Fall19","1",0
"Octogomphus specularis","Phase 3","Fall19","2",0
"Octogomphus specularis","Phase 3","Fall19","3",0
"Octogomphus specularis","Phase 3","Fall19","4",0
"Octogomphus specularis","Phase 3","Fall19","5",0
"Octogomphus specularis","Phase 3","Spring20","1",0
