"Treatment","Substrate","Date","Taxon","Stage","Insect","Origin","Order","Family","Season","Replicate","Biomass"
"Disturbed","Benthic",2019-10-16,"Paracladopelma","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Fall19","3",0
"Disturbed","Benthic",2019-10-16,"Paracladopelma","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Fall19","4",0
"Disturbed","Benthic",2019-10-16,"Paracladopelma","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Fall19","5",3.109689103
"Disturbed","Benthic",2020-02-23,"Simulium","L","insect","Aquatic","Diptera","Simuliidae","Winter20","1",29.09328039
"Disturbed","Benthic",2020-02-23,"Simulium","L","insect","Aquatic","Diptera","Simuliidae","Winter20","2",0
"Disturbed","Benthic",2020-02-23,"Simulium","L","insect","Aquatic","Diptera","Simuliidae","Winter20","3",1.311756834
"Disturbed","Benthic",2020-02-23,"Simulium","L","insect","Aquatic","Diptera","Simuliidae","Winter20","4",20.46376703
"Disturbed","Benthic",2020-02-23,"Simulium","L","insect","Aquatic","Diptera","Simuliidae","Winter20","5",13.72037967
"Disturbed","Benthic",2020-02-23,"Brachycentrus americanus","L","insect","Aquatic","Trichoptera","Brachycentridae","Winter20","1",12.98440534
"Disturbed","Benthic",2020-02-23,"Brachycentrus americanus","L","insect","Aquatic","Trichoptera","Brachycentridae","Winter20","2",0.330328709
"Disturbed","Benthic",2020-02-23,"Brachycentrus americanus","L","insect","Aquatic","Trichoptera","Brachycentridae","Winter20","3",20.53957332
"Disturbed","Benthic",2020-02-23,"Brachycentrus americanus","L","insect","Aquatic","Trichoptera","Brachycentridae","Winter20","4",3.584821322
"Disturbed","Benthic",2020-02-23,"Brachycentrus americanus","L","insect","Aquatic","Trichoptera","Brachycentridae","Winter20","5",8.85400013
"Disturbed","Benthic",2020-02-23,"Micrasema","L","insect","Aquatic","Trichoptera","Brachycentridae","Winter20","1",14.57900228
"Disturbed","Benthic",2020-02-23,"Micrasema","L","insect","Aquatic","Trichoptera","Brachycentridae","Winter20","2",0.144655963
"Disturbed","Benthic",2020-02-23,"Micrasema","L","insect","Aquatic","Trichoptera","Brachycentridae","Winter20","3",0
"Disturbed","Benthic",2020-02-23,"Micrasema","L","insect","Aquatic","Trichoptera","Brachycentridae","Winter20","4",7.46266558
"Disturbed","Benthic",2020-02-23,"Micrasema","L","insect","Aquatic","Trichoptera","Brachycentridae","Winter20","5",2.635323765
"Disturbed","Benthic",2020-02-23,"Glossosoma","L","insect","Aquatic","Trichoptera","Glossosomatidae","Winter20","1",1.529226521
"Disturbed","Benthic",2020-02-23,"Glossosoma","L","insect","Aquatic","Trichoptera","Glossosomatidae","Winter20","2",4.941548736
"Disturbed","Benthic",2020-02-23,"Glossosoma","L","insect","Aquatic","Trichoptera","Glossosomatidae","Winter20","3",0
"Disturbed","Benthic",2020-02-23,"Glossosoma","L","insect","Aquatic","Trichoptera","Glossosomatidae","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Glossosoma","L","insect","Aquatic","Trichoptera","Glossosomatidae","Winter20","5",0
"Disturbed","Benthic",2020-02-23,"Hydropsyche","L","insect","Aquatic","Trichoptera","Hydropsychidae","Winter20","1",121.9299783
"Disturbed","Benthic",2020-02-23,"Hydropsyche","L","insect","Aquatic","Trichoptera","Hydropsychidae","Winter20","2",20.92682543
"Disturbed","Benthic",2020-02-23,"Hydropsyche","L","insect","Aquatic","Trichoptera","Hydropsychidae","Winter20","3",1157.863461
"Disturbed","Benthic",2020-02-23,"Hydropsyche","L","insect","Aquatic","Trichoptera","Hydropsychidae","Winter20","4",108.0398835
"Disturbed","Benthic",2020-02-23,"Hydropsyche","L","insect","Aquatic","Trichoptera","Hydropsychidae","Winter20","5",259.5373184
"Disturbed","Benthic",2020-02-23,"Hydroptila","L","insect","Aquatic","Trichoptera","Hydroptilidae","Winter20","1",3.040510523
"Disturbed","Benthic",2020-02-23,"Hydroptila","L","insect","Aquatic","Trichoptera","Hydroptilidae","Winter20","2",0.681300642
"Disturbed","Benthic",2020-02-23,"Hydroptila","L","insect","Aquatic","Trichoptera","Hydroptilidae","Winter20","3",0
"Disturbed","Benthic",2020-02-23,"Hydroptila","L","insect","Aquatic","Trichoptera","Hydroptilidae","Winter20","4",2.432408419
"Disturbed","Benthic",2020-02-23,"Hydroptila","L","insect","Aquatic","Trichoptera","Hydroptilidae","Winter20","5",3.13990991
"Disturbed","Benthic",2020-02-23,"Lepidostoma (Neodinarthrum)","L","insect","Aquatic","Trichoptera","Lepidostomatidae","Winter20","1",7.459251495
"Disturbed","Benthic",2020-02-23,"Lepidostoma (Neodinarthrum)","L","insect","Aquatic","Trichoptera","Lepidostomatidae","Winter20","2",0
"Disturbed","Benthic",2020-02-23,"Lepidostoma (Neodinarthrum)","L","insect","Aquatic","Trichoptera","Lepidostomatidae","Winter20","3",5.236903635
"Disturbed","Benthic",2020-02-23,"Lepidostoma (Neodinarthrum)","L","insect","Aquatic","Trichoptera","Lepidostomatidae","Winter20","4",12.34197526
"Disturbed","Benthic",2020-02-23,"Lepidostoma (Neodinarthrum)","L","insect","Aquatic","Trichoptera","Lepidostomatidae","Winter20","5",8.98087425
"Disturbed","Benthic",2020-02-23,"Rhyacophila brunnea/vemna group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Winter20","1",33.24141201
"Disturbed","Benthic",2020-02-23,"Rhyacophila brunnea/vemna group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Winter20","2",72.49406962
"Disturbed","Benthic",2020-02-23,"Rhyacophila brunnea/vemna group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Winter20","3",9.904064738
"Disturbed","Benthic",2020-02-23,"Rhyacophila brunnea/vemna group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Winter20","4",79.24715149
"Disturbed","Benthic",2020-02-23,"Rhyacophila brunnea/vemna group","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Winter20","5",54.27289567
"Disturbed","Benthic",2020-02-23,"Rhyacophila narvae","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Winter20","1",2.391801763
"Disturbed","Benthic",2020-02-23,"Rhyacophila narvae","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Winter20","2",17.23822481
"Disturbed","Benthic",2020-02-23,"Rhyacophila narvae","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Winter20","3",0
"Disturbed","Benthic",2020-02-23,"Rhyacophila narvae","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Rhyacophila narvae","L","insect","Aquatic","Trichoptera","Rhyacophilidae","Winter20","5",0
"Disturbed","Benthic",2020-02-23,"Antocha","L","insect","Aquatic","Diptera","Tipulidae","Winter20","1",3.093633765
"Disturbed","Benthic",2020-02-23,"Antocha","L","insect","Aquatic","Diptera","Tipulidae","Winter20","2",0
"Disturbed","Benthic",2020-02-23,"Antocha","L","insect","Aquatic","Diptera","Tipulidae","Winter20","3",2.001039523
"Disturbed","Benthic",2020-02-23,"Antocha","L","insect","Aquatic","Diptera","Tipulidae","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Antocha","L","insect","Aquatic","Diptera","Tipulidae","Winter20","5",0
"Disturbed","Benthic",2020-02-23,"Chelifera/Metachela","L","insect","Aquatic","Diptera","Empididae","Winter20","1",2.124984253
"Disturbed","Benthic",2020-02-23,"Chelifera/Metachela","L","insect","Aquatic","Diptera","Empididae","Winter20","2",0.394338185
"Disturbed","Benthic",2020-02-23,"Chelifera/Metachela","L","insect","Aquatic","Diptera","Empididae","Winter20","3",0
"Disturbed","Benthic",2020-02-23,"Chelifera/Metachela","L","insect","Aquatic","Diptera","Empididae","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Chelifera/Metachela","L","insect","Aquatic","Diptera","Empididae","Winter20","5",2.946853056
"Disturbed","Benthic",2020-02-23,"Neoplasta","L","insect","Aquatic","Diptera","Empididae","Winter20","1",4.420279584
"Disturbed","Benthic",2020-02-23,"Neoplasta","L","insect","Aquatic","Diptera","Empididae","Winter20","2",0
"Disturbed","Benthic",2020-02-23,"Neoplasta","L","insect","Aquatic","Diptera","Empididae","Winter20","3",2.092738496
"Disturbed","Benthic",2020-02-23,"Neoplasta","L","insect","Aquatic","Diptera","Empididae","Winter20","4",1.965278148
"Disturbed","Benthic",2020-02-23,"Neoplasta","L","insect","Aquatic","Diptera","Empididae","Winter20","5",6.617710296
"Disturbed","Benthic",2020-02-23,"Baetis tricaudatus complex","L","insect","Aquatic","Ephemeroptera","Baetidae","Winter20","1",491.5842203
"Disturbed","Benthic",2020-02-23,"Baetis tricaudatus complex","L","insect","Aquatic","Ephemeroptera","Baetidae","Winter20","2",34.90951191
"Disturbed","Benthic",2020-02-23,"Baetis tricaudatus complex","L","insect","Aquatic","Ephemeroptera","Baetidae","Winter20","3",330.3888295
"Disturbed","Benthic",2020-02-23,"Baetis tricaudatus complex","L","insect","Aquatic","Ephemeroptera","Baetidae","Winter20","4",322.5073229
"Disturbed","Benthic",2020-02-23,"Baetis tricaudatus complex","L","insect","Aquatic","Ephemeroptera","Baetidae","Winter20","5",280.3028643
"Disturbed","Benthic",2020-02-23,"Diphetor hageni","L","insect","Aquatic","Ephemeroptera","Baetidae","Winter20","1",5.941090945
"Disturbed","Benthic",2020-02-23,"Diphetor hageni","L","insect","Aquatic","Ephemeroptera","Baetidae","Winter20","2",3.245055636
"Disturbed","Benthic",2020-02-23,"Diphetor hageni","L","insect","Aquatic","Ephemeroptera","Baetidae","Winter20","3",9.562723598
"Disturbed","Benthic",2020-02-23,"Diphetor hageni","L","insect","Aquatic","Ephemeroptera","Baetidae","Winter20","4",7.650178878
"Disturbed","Benthic",2020-02-23,"Diphetor hageni","L","insect","Aquatic","Ephemeroptera","Baetidae","Winter20","5",6.259060422
"Disturbed","Benthic",2020-02-23,"Attenella delantala","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","1",113.0962293
"Disturbed","Benthic",2020-02-23,"Attenella delantala","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","2",15.98171059
"Disturbed","Benthic",2020-02-23,"Attenella delantala","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","3",49.34020781
"Disturbed","Benthic",2020-02-23,"Attenella delantala","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","4",86.5267892
"Disturbed","Benthic",2020-02-23,"Attenella delantala","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","5",45.9003477
"Disturbed","Benthic",2020-02-23,"Caudatella columbiella","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","1",3.364757094
"Disturbed","Benthic",2020-02-23,"Caudatella columbiella","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","2",0
"Disturbed","Benthic",2020-02-23,"Caudatella columbiella","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","3",0
"Disturbed","Benthic",2020-02-23,"Caudatella columbiella","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","4",2.829914106
"Disturbed","Benthic",2020-02-23,"Caudatella columbiella","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","5",0.982127694
"Disturbed","Benthic",2020-02-23,"Caudatella hystrix","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","1",59.76008522
"Disturbed","Benthic",2020-02-23,"Caudatella hystrix","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","2",0
"Disturbed","Benthic",2020-02-23,"Caudatella hystrix","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","3",29.88004261
"Disturbed","Benthic",2020-02-23,"Caudatella hystrix","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","4",14.6751377
"Disturbed","Benthic",2020-02-23,"Caudatella hystrix","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","5",42.32048524
"Disturbed","Benthic",2020-02-23,"Drunella flavilinea","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","1",22.05665181
"Disturbed","Benthic",2020-02-23,"Drunella flavilinea","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","2",2.581757873
"Disturbed","Benthic",2020-02-23,"Drunella flavilinea","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","3",25.54687099
"Disturbed","Benthic",2020-02-23,"Drunella flavilinea","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","4",18.37490792
"Disturbed","Benthic",2020-02-23,"Drunella flavilinea","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","5",18.13036861
"Disturbed","Benthic",2020-02-23,"Ephemerella excrucians group","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","1",153.3787827
"Disturbed","Benthic",2020-02-23,"Ephemerella excrucians group","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","2",34.39027007
"Disturbed","Benthic",2020-02-23,"Ephemerella excrucians group","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","3",159.6561851
"Disturbed","Benthic",2020-02-23,"Ephemerella excrucians group","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","4",105.4792228
"Disturbed","Benthic",2020-02-23,"Ephemerella excrucians group","L","insect","Aquatic","Ephemeroptera","Ephemerellidae","Winter20","5",110.6666043
"Disturbed","Benthic",2020-02-23,"Cinygma","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Winter20","1",0.791754107
"Disturbed","Benthic",2020-02-23,"Cinygma","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Winter20","2",0
"Disturbed","Benthic",2020-02-23,"Cinygma","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Winter20","3",0
"Disturbed","Benthic",2020-02-23,"Cinygma","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Cinygma","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Winter20","5",0
"Disturbed","Benthic",2020-02-23,"Cinygmula","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Winter20","1",307.1566157
"Disturbed","Benthic",2020-02-23,"Cinygmula","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Winter20","2",56.15450569
"Disturbed","Benthic",2020-02-23,"Cinygmula","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Winter20","3",314.5075116
"Disturbed","Benthic",2020-02-23,"Cinygmula","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Winter20","4",335.028428
"Disturbed","Benthic",2020-02-23,"Cinygmula","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Winter20","5",234.0230779
"Disturbed","Benthic",2020-02-23,"Epeorus","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Winter20","1",7.328370533
"Disturbed","Benthic",2020-02-23,"Epeorus","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Winter20","2",1.936832505
"Disturbed","Benthic",2020-02-23,"Epeorus","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Winter20","3",7.846770533
"Disturbed","Benthic",2020-02-23,"Epeorus","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Winter20","4",8.452974875
"Disturbed","Benthic",2020-02-23,"Epeorus","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Winter20","5",3.320944284
"Disturbed","Benthic",2020-02-23,"Ironodes","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Winter20","1",11.79527887
"Disturbed","Benthic",2020-02-23,"Ironodes","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Winter20","2",9.972669157
"Disturbed","Benthic",2020-02-23,"Ironodes","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Winter20","3",21.8071238
"Disturbed","Benthic",2020-02-23,"Ironodes","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Ironodes","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Winter20","5",134.7951803
"Disturbed","Benthic",2020-02-23,"Rhithrogena","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Winter20","1",464.8262882
"Disturbed","Benthic",2020-02-23,"Rhithrogena","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Winter20","2",9.807170781
"Disturbed","Benthic",2020-02-23,"Rhithrogena","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Winter20","3",0
"Disturbed","Benthic",2020-02-23,"Rhithrogena","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Rhithrogena","L","insect","Aquatic","Ephemeroptera","Heptageniidae","Winter20","5",146.7430714
"Disturbed","Benthic",2020-02-23,"Neoleptophlebia/Paraleptophlebia","L","insect","Aquatic","Ephemeroptera","Leptophlebiidae","Winter20","1",14.34047496
"Disturbed","Benthic",2020-02-23,"Neoleptophlebia/Paraleptophlebia","L","insect","Aquatic","Ephemeroptera","Leptophlebiidae","Winter20","2",1.052715564
"Disturbed","Benthic",2020-02-23,"Neoleptophlebia/Paraleptophlebia","L","insect","Aquatic","Ephemeroptera","Leptophlebiidae","Winter20","3",19.07289338
"Disturbed","Benthic",2020-02-23,"Neoleptophlebia/Paraleptophlebia","L","insect","Aquatic","Ephemeroptera","Leptophlebiidae","Winter20","4",5.462704925
"Disturbed","Benthic",2020-02-23,"Neoleptophlebia/Paraleptophlebia","L","insect","Aquatic","Ephemeroptera","Leptophlebiidae","Winter20","5",5.84412564
"Disturbed","Benthic",2020-02-23,"Polypedilum","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Winter20","1",7.032428374
"Disturbed","Benthic",2020-02-23,"Polypedilum","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Winter20","2",1.44590218
"Disturbed","Benthic",2020-02-23,"Polypedilum","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Winter20","3",2.915333534
"Disturbed","Benthic",2020-02-23,"Polypedilum","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Winter20","4",5.070211024
"Disturbed","Benthic",2020-02-23,"Polypedilum","L","insect","Aquatic","Diptera","Chironomidae: Chironominae","Winter20","5",2.454082802
"Disturbed","Benthic",2020-02-23,"Cladotanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Winter20","1",0.795061091
"Disturbed","Benthic",2020-02-23,"Cladotanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Winter20","2",0.697533597
"Disturbed","Benthic",2020-02-23,"Cladotanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Winter20","3",2.915224
"Disturbed","Benthic",2020-02-23,"Cladotanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Winter20","4",2.120162909
"Disturbed","Benthic",2020-02-23,"Cladotanytarsus","L","insect","Aquatic","Diptera","Chironomidae: Chironominae: Tanytarsini","Winter20","5",0.883401212
"Disturbed","Benthic",2020-02-23,"Pagastia","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Winter20","1",0.765790669
"Disturbed","Benthic",2020-02-23,"Pagastia","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Winter20","2",1.534046666
"Disturbed","Benthic",2020-02-23,"Pagastia","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Winter20","3",0
"Disturbed","Benthic",2020-02-23,"Pagastia","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Winter20","4",1.300662836
"Disturbed","Benthic",2020-02-23,"Pagastia","L","insect","Aquatic","Diptera","Chironomidae: Diamesinae","Winter20","5",1.594412809
"Disturbed","Benthic",2020-02-23,"Brillia","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","1",8.564009713
"Disturbed","Benthic",2020-02-23,"Brillia","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","2",0
"Disturbed","Benthic",2020-02-23,"Brillia","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","3",0
"Disturbed","Benthic",2020-02-23,"Brillia","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Brillia","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","5",0.687207355
"Disturbed","Benthic",2020-02-23,"Eukiefferiella devonica group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","1",0.265020364
"Disturbed","Benthic",2020-02-23,"Eukiefferiella devonica group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","2",0
"Disturbed","Benthic",2020-02-23,"Eukiefferiella devonica group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","3",0
"Disturbed","Benthic",2020-02-23,"Eukiefferiella devonica group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","4",0.212016291
"Disturbed","Benthic",2020-02-23,"Eukiefferiella devonica group","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","5",0
"Disturbed","Benthic",2020-02-23,"Krenosmittia","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","1",4.017447758
"Disturbed","Benthic",2020-02-23,"Krenosmittia","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","2",0.095979097
"Disturbed","Benthic",2020-02-23,"Krenosmittia","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","3",0.765790669
"Disturbed","Benthic",2020-02-23,"Krenosmittia","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Krenosmittia","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","5",1.083885696
"Disturbed","Benthic",2020-02-23,"Orthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","1",1.825872124
"Disturbed","Benthic",2020-02-23,"Orthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","2",1.285234225
"Disturbed","Benthic",2020-02-23,"Orthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","3",8.700003038
"Disturbed","Benthic",2020-02-23,"Orthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","4",6.742925014
"Disturbed","Benthic",2020-02-23,"Orthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","5",4.244689468
"Disturbed","Benthic",2020-02-23,"Parametriocnemus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","1",15.06974863
"Disturbed","Benthic",2020-02-23,"Parametriocnemus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","2",3.75113865
"Disturbed","Benthic",2020-02-23,"Parametriocnemus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","3",30.45301206
"Disturbed","Benthic",2020-02-23,"Parametriocnemus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","4",18.27180724
"Disturbed","Benthic",2020-02-23,"Parametriocnemus","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","5",9.94199415
"Disturbed","Benthic",2020-02-23,"Synorthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","1",1.625828544
"Disturbed","Benthic",2020-02-23,"Synorthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","2",0.033215886
"Disturbed","Benthic",2020-02-23,"Synorthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","3",4.812508849
"Disturbed","Benthic",2020-02-23,"Synorthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Synorthocladius","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","5",1.083885696
"Disturbed","Benthic",2020-02-23,"Thienemanniella","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","1",1.030811033
"Disturbed","Benthic",2020-02-23,"Thienemanniella","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","2",0.033215886
"Disturbed","Benthic",2020-02-23,"Thienemanniella","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","3",0.530040727
"Disturbed","Benthic",2020-02-23,"Thienemanniella","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","4",0.212016291
"Disturbed","Benthic",2020-02-23,"Thienemanniella","L","insect","Aquatic","Diptera","Chironomidae: Orthocladiinae","Winter20","5",0
"Disturbed","Benthic",2020-02-23,"Thienemannimyia complex","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Winter20","1",9.481157909
"Disturbed","Benthic",2020-02-23,"Thienemannimyia complex","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Winter20","2",6.09388549
"Disturbed","Benthic",2020-02-23,"Thienemannimyia complex","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Winter20","3",75.33373773
"Disturbed","Benthic",2020-02-23,"Thienemannimyia complex","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Winter20","4",22.04838982
"Disturbed","Benthic",2020-02-23,"Thienemannimyia complex","L","insect","Aquatic","Diptera","Chironomidae: Tanypodinae","Winter20","5",29.63978855
"Disturbed","Benthic",2020-02-23,"Ceratopogoninae","L","insect","Aquatic","Diptera","Ceratopogonidae","Winter20","1",17.2984367
"Disturbed","Benthic",2020-02-23,"Ceratopogoninae","L","insect","Aquatic","Diptera","Ceratopogonidae","Winter20","2",4.237912965
"Disturbed","Benthic",2020-02-23,"Ceratopogoninae","L","insect","Aquatic","Diptera","Ceratopogonidae","Winter20","3",13.37397308
"Disturbed","Benthic",2020-02-23,"Ceratopogoninae","L","insect","Aquatic","Diptera","Ceratopogonidae","Winter20","4",0
"Disturbed","Benthic",2020-02-23,"Ceratopogoninae","L","insect","Aquatic","Diptera","Ceratopogonidae","Winter20","5",15.86871687
"Disturbed","Benthic",2020-02-23,"Narpus concolor","L","insect","Aquatic","Coleoptera","Elmidae","Winter20","1",1.71210719
"Disturbed","Benthic",2020-02-23,"Narpus concolor","L","insect","Aquatic","Coleoptera","Elmidae","Winter20","2",0.306803654
"Disturbed","Benthic",2020-02-23,"Narpus concolor","L","insect","Aquatic","Coleoptera","Elmidae","Winter20","3",0
"Disturbed","Benthic",2020-02-23,"Narpus concolor","L","insect","Aquatic","Coleoptera","Elmidae","Winter20","4",0.456561917
"Disturbed","Benthic",2020-02-23,"Narpus concolor","L","insect","Aquatic","Coleoptera","Elmidae","Winter20","5",0
"Disturbed","Benthic",2020-02-23,"Chloroperlidae","L","insect","Aquatic","Plecoptera","Chloroperlidae","Winter20","1",1.501452761
"Disturbed","Benthic",2020-02-23,"Chloroperlidae","L","insect","Aquatic","Plecoptera","Chloroperlidae","Winter20","2",0.129180481
"Disturbed","Benthic",2020-02-23,"Chloroperlidae","L","insect","Aquatic","Plecoptera","Chloroperlidae","Winter20","3",1.892836849
"Disturbed","Benthic",2020-02-23,"Chloroperlidae","L","insect","Aquatic","Plecoptera","Chloroperlidae","Winter20","4",0.824556261
"Disturbed","Benthic",2020-02-23,"Chloroperlidae","L","insect","Aquatic","Plecoptera","Chloroperlidae","Winter20","5",2.073536274
"Disturbed","Benthic",2020-02-23,"Sweltsa","L","insect","Aquatic","Plecoptera","Chloroperlidae","Winter20","1",12.50601341
"Disturbed","Benthic",2020-02-23,"Sweltsa","L","insect","Aquatic","Plecoptera","Chloroperlidae","Winter20","2",5.639080744
